第n次,test_mse,test_mae
"1, 64",0.017438573762774467,0.08994390070438385
"2, 64",0.01933794468641281,0.10006282478570938
"3, 64",0.017436960712075233,0.0934206023812294
"4, 64",0.018588179722428322,0.0962410569190979
"5, 64",0.01905057765543461,0.09673311561346054
"6, 64",0.018336601555347443,0.09642451256513596
"mean,64",0.018364806349078815,0.09547100216150284
第n次,test_mse,test_mae
"1, 128",0.01876828633248806,0.09604684263467789
"2, 128",0.0193323977291584,0.09950614720582962
"3, 128",0.019623862579464912,0.1001836434006691
"4, 128",0.017760513350367546,0.09297504276037216
"5, 128",0.01819371059536934,0.09635598957538605
"6, 128",0.018175678327679634,0.0946662500500679
"mean,128",0.018642408152421314,0.09662231927116711
第n次,test_mse,test_mae
"1, 256",0.01811191253364086,0.09337203949689865
"2, 256",0.018489895388484,0.09612887352705002
"3, 256",0.017437709495425224,0.092628613114357
"4, 256",0.019174709916114807,0.0979108065366745
"5, 256",0.017284994944930077,0.0931384414434433
"6, 256",0.01805969886481762,0.09722809493541718
"mean,256",0.0180931535239021,0.09506781150897343
第n次,test_mse,test_mae
"1, 512",0.019357653334736824,0.09940683096647263
"2, 512",0.017718316987156868,0.09272382408380508
"3, 512",0.018915852531790733,0.09650243818759918
"4, 512",0.01590336672961712,0.0871746689081192
"5, 512",0.017095202580094337,0.09467753767967224
"6, 512",0.017539938911795616,0.0910433828830719
"mean,512",0.017755055179198582,0.09358811378479004
第n次,test_mse,test_mae
"1, 1024",0.017994385212659836,0.09063934534788132
"2, 1024",0.018971329554915428,0.09862926602363586
"3, 1024",0.017674556002020836,0.0946820080280304
"4, 1024",0.01780889928340912,0.09265917539596558
"5, 1024",0.018585603684186935,0.09443838894367218
"6, 1024",0.018715225160121918,0.09633111208677292
"mean,1024",0.018291666482885677,0.09456321597099304
