第n次,test_mse,test_mae
"1, 64",0.016621820628643036,0.0880274847149849
"2, 64",0.015212257392704487,0.08267470449209213
"3, 64",0.016804751008749008,0.0897144302725792
"4, 64",0.016765287145972252,0.0844631940126419
"5, 64",0.01701335608959198,0.08927131444215775
"6, 64",0.015873346477746964,0.0843050479888916
"mean,64",0.01638180312390129,0.08640936265389125
第n次,test_mse,test_mae
"1, 128",0.018115775659680367,0.09363343566656113
"2, 128",0.016771525144577026,0.08755180239677429
"3, 128",0.01686914823949337,0.0874626636505127
"4, 128",0.0171198733150959,0.08788886666297913
"5, 128",0.017093855887651443,0.09006211906671524
"6, 128",0.017423009499907494,0.09012442827224731
"mean,128",0.017232197957734268,0.08945388595263164
第n次,test_mse,test_mae
"1, 256",0.016972854733467102,0.08904600143432617
"2, 256",0.017036549746990204,0.08666613698005676
"3, 256",0.016558300703763962,0.08808241039514542
"4, 256",0.016268819570541382,0.08600292354822159
"5, 256",0.01515179593116045,0.08377886563539505
"6, 256",0.01618211343884468,0.08726784586906433
"mean,256",0.01636173902079463,0.08680736397703488
第n次,test_mse,test_mae
"1, 512",0.015839075669646263,0.08514923602342606
"2, 512",0.01725390926003456,0.08839151263237
"3, 512",0.015105252154171467,0.0829482153058052
"4, 512",0.015294039621949196,0.08704480528831482
"5, 512",0.016718119382858276,0.08602496981620789
"6, 512",0.01586260460317135,0.0848497524857521
"mean,512",0.016012166781971853,0.08573474859197934
第n次,test_mse,test_mae
"1, 1024",0.015973888337612152,0.08740933239459991
"2, 1024",0.017028683796525,0.0878923162817955
"3, 1024",0.016107043251395226,0.08506301045417786
"4, 1024",0.01419820822775364,0.08281800150871277
"5, 1024",0.01721036806702614,0.0879393070936203
"6, 1024",0.018429851159453392,0.09166840463876724
"mean,1024",0.016491340473294258,0.08713172872861226
