第n次,test_mse,test_mae
"1, 64",0.008579257875680923,0.059425439685583115
"2, 64",0.009127484634518623,0.061725229024887085
"3, 64",0.00860573910176754,0.05887627229094505
"4, 64",0.008348194882273674,0.05935658887028694
"5, 64",0.008478624746203423,0.0596439503133297
"6, 64",0.009427636861801147,0.06300811469554901
"mean,64",0.008761156350374222,0.06033926581343015
第n次,test_mse,test_mae
"1, 128",0.008328592404723167,0.06185530871152878
"2, 128",0.008422130718827248,0.061065923422575
"3, 128",0.008994607254862785,0.060670919716358185
"4, 128",0.00766451470553875,0.0538162998855114
"5, 128",0.008775562047958374,0.06161477416753769
"6, 128",0.007620967924594879,0.05567214637994766
"mean,128",0.008301062509417534,0.059115895380576454
第n次,test_mse,test_mae
"1, 256",0.00830021407455206,0.0578446239233017
"2, 256",0.008543450385332108,0.05839351564645767
"3, 256",0.008088501170277596,0.05849387124180794
"4, 256",0.00914486963301897,0.06428267061710358
"5, 256",0.00856415368616581,0.06109844893217087
"6, 256",0.007513103075325489,0.053945302963256836
"mean,256",0.008359048670778671,0.05900973888734976
第n次,test_mse,test_mae
"1, 512",0.007692929357290268,0.054416462779045105
"2, 512",0.007241512648761272,0.05832028016448021
"3, 512",0.007816581055521965,0.05410784110426903
"4, 512",0.00816527009010315,0.05672648549079895
"5, 512",0.008023344911634922,0.06164900213479996
"6, 512",0.00814332440495491,0.055907074362039566
"mean,512",0.007847160411377748,0.0568545243392388
第n次,test_mse,test_mae
"1, 1024",0.007827176712453365,0.05785277485847473
"2, 1024",0.008510548621416092,0.057808052748441696
"3, 1024",0.007999136112630367,0.05573393777012825
"4, 1024",0.007702979724854231,0.054851241409778595
"5, 1024",0.007693794555962086,0.054465360939502716
"6, 1024",0.008681482635438442,0.05948571488261223
"mean,1024",0.00806918639379243,0.05669951376815637
