第n次,test_mse,test_mae
"1, 64",0.02105831913650036,0.10245802253484726
"2, 64",0.01988072693347931,0.10815136134624481
"3, 64",0.022022495046257973,0.11054083704948425
"4, 64",0.017349543049931526,0.09862784296274185
"5, 64",0.023186523467302322,0.11966553330421448
"6, 64",0.020465176552534103,0.10833301395177841
"mean,64",0.02066046403100093,0.10796276852488518
第n次,test_mse,test_mae
"1, 128",0.022254176437854767,0.11562950164079666
"2, 128",0.020555341616272926,0.10933864861726761
"3, 128",0.018114333972334862,0.09855102747678757
"4, 128",0.018152233213186264,0.09742435812950134
"5, 128",0.01734035089612007,0.0956159383058548
"6, 128",0.01673869788646698,0.09453456103801727
"mean,128",0.01885918900370598,0.10184900586803754
第n次,test_mse,test_mae
"1, 256",0.020034579560160637,0.10739106684923172
"2, 256",0.01912732422351837,0.10465507209300995
"3, 256",0.016576994210481644,0.09515022486448288
"4, 256",0.017102982848882675,0.0943392962217331
"5, 256",0.017535362392663956,0.09919510781764984
"6, 256",0.018188167363405228,0.09504257887601852
"mean,256",0.018094235099852085,0.099295557787021
第n次,test_mse,test_mae
"1, 512",0.01679009385406971,0.09432024508714676
"2, 512",0.021983569487929344,0.11370794475078583
"3, 512",0.02088233083486557,0.1148517057299614
"4, 512",0.019182594493031502,0.10448338091373444
"5, 512",0.016537116840481758,0.09211017936468124
"6, 512",0.01674370840191841,0.095878466963768
"mean,512",0.018686568985382717,0.10255865380167961
第n次,test_mse,test_mae
"1, 1024",0.01727425679564476,0.10079579055309296
"2, 1024",0.016019122675061226,0.09293872117996216
"3, 1024",0.019099045544862747,0.10072841495275497
"4, 1024",0.016749510541558266,0.09479352831840515
"5, 1024",0.017150407657027245,0.09433518350124359
"6, 1024",0.018379034474492073,0.10105562955141068
"mean,1024",0.017445229614774387,0.09744121134281158
