第n次,test_mse,test_mae
"1, 64",0.021204762160778046,0.1086420863866806
"2, 64",0.019174568355083466,0.1001274436712265
"3, 64",0.02222682721912861,0.11376262456178665
"4, 64",0.023479772731661797,0.11949500441551208
"5, 64",0.021569158881902695,0.10612839460372925
"6, 64",0.021700629964470863,0.10891076177358627
"mean,64",0.021559286552170914,0.10951105256875356
第n次,test_mse,test_mae
"1, 128",0.02021936886012554,0.1027706041932106
"2, 128",0.022168753668665886,0.11354414373636246
"3, 128",0.022854432463645935,0.11802483350038528
"4, 128",0.018715092912316322,0.1002936065196991
"5, 128",0.01980574056506157,0.1030651330947876
"6, 128",0.022702950984239578,0.11864317953586578
"mean,128",0.021077723242342472,0.10939025009671847
第n次,test_mse,test_mae
"1, 256",0.019074812531471252,0.10062684863805771
"2, 256",0.018614130094647408,0.1009601503610611
"3, 256",0.018992509692907333,0.10314369201660156
"4, 256",0.020963961258530617,0.10557477176189423
"5, 256",0.017460698261857033,0.0983201265335083
"6, 256",0.020193012431263924,0.10023804754018784
"mean,256",0.019216520711779594,0.10147727280855179
第n次,test_mse,test_mae
"1, 512",0.017507443204522133,0.09831225126981735
"2, 512",0.018320539966225624,0.0991266667842865
"3, 512",0.018889859318733215,0.0948265939950943
"4, 512",0.0179677102714777,0.10098397731781006
"5, 512",0.018389899283647537,0.09444966912269592
"6, 512",0.021958354860544205,0.11345477402210236
"mean,512",0.01883896781752507,0.10019232208530109
第n次,test_mse,test_mae
"1, 1024",0.017153965309262276,0.09764934331178665
"2, 1024",0.018537146970629692,0.09954574704170227
"3, 1024",0.016843151301145554,0.09129360318183899
"4, 1024",0.017756376415491104,0.0975228026509285
"5, 1024",0.017108367756009102,0.09341355413198471
"6, 1024",0.01776534505188465,0.09604613482952118
"mean,1024",0.017527392134070396,0.09591186419129372
