第n次,test_mse,test_mae
"1, 64",0.016758469864726067,0.09207863360643387
"2, 64",0.02015749178826809,0.10252715647220612
"3, 64",0.01927625760436058,0.10088576376438141
"4, 64",0.017616799101233482,0.09736041724681854
"5, 64",0.020923716947436333,0.10754020512104034
"6, 64",0.0176711268723011,0.0975758507847786
"mean,64",0.018733977029720943,0.09966133783260982
第n次,test_mse,test_mae
"1, 128",0.016827408224344254,0.0960521325469017
"2, 128",0.021681828424334526,0.1109883040189743
"3, 128",0.02049008198082447,0.10608959943056107
"4, 128",0.02012736164033413,0.10308406502008438
"5, 128",0.016095485538244247,0.09276091307401657
"6, 128",0.02057826519012451,0.10685200989246368
"mean,128",0.019300071833034355,0.10263783733050029
第n次,test_mse,test_mae
"1, 256",0.017637742683291435,0.09771187603473663
"2, 256",0.017153233289718628,0.09743387997150421
"3, 256",0.016520965844392776,0.0973685085773468
"4, 256",0.02056099660694599,0.10476183891296387
"5, 256",0.015087158419191837,0.08485087007284164
"6, 256",0.017790978774428368,0.09951351583003998
"mean,256",0.01745851260299484,0.09694008156657219
第n次,test_mse,test_mae
"1, 512",0.020069321617484093,0.10637672990560532
"2, 512",0.018666783347725868,0.0974341630935669
"3, 512",0.019311053678393364,0.09915018081665039
"4, 512",0.01674041524529457,0.09570609033107758
"5, 512",0.017119893804192543,0.0946483314037323
"6, 512",0.016919249668717384,0.09531266987323761
"mean,512",0.01813778622696797,0.09810469423731168
第n次,test_mse,test_mae
"1, 1024",0.015612473711371422,0.09038998931646347
"2, 1024",0.01734567992389202,0.09602236747741699
"3, 1024",0.015610873699188232,0.09104066342115402
"4, 1024",0.017519837245345116,0.09416283667087555
"5, 1024",0.015561682172119617,0.09056569635868073
"6, 1024",0.01640116050839424,0.08859728276729584
"mean,1024",0.016341951210051775,0.09179647266864777
