第n次,test_mse,test_mae
"1, 64",0.017725510522723198,0.09234226495027542
"2, 64",0.019805971533060074,0.09679024666547775
"3, 64",0.019388779997825623,0.09815850108861923
"4, 64",0.01790602132678032,0.09573725610971451
"5, 64",0.017539892345666885,0.09378459304571152
"6, 64",0.016846107318997383,0.09053006023168564
"mean,64",0.01820204717417558,0.09455715368191402
第n次,test_mse,test_mae
"1, 128",0.018580909818410873,0.09267102181911469
"2, 128",0.018131541088223457,0.09730301052331924
"3, 128",0.018100816756486893,0.09287355095148087
"4, 128",0.020112549886107445,0.09703287482261658
"5, 128",0.019695810973644257,0.1022043377161026
"6, 128",0.01817217469215393,0.09385479241609573
"mean,128",0.018798967202504475,0.09598993137478828
第n次,test_mse,test_mae
"1, 256",0.017419271171092987,0.09356733411550522
"2, 256",0.016001367941498756,0.08549321442842484
"3, 256",0.01828024722635746,0.09470352530479431
"4, 256",0.01760469377040863,0.0942138284444809
"5, 256",0.02071244642138481,0.10649652779102325
"6, 256",0.016723807901144028,0.08712732046842575
"mean,256",0.017790305738647778,0.09360029175877571
第n次,test_mse,test_mae
"1, 512",0.01907982863485813,0.0989125445485115
"2, 512",0.017908401787281036,0.0934724286198616
"3, 512",0.020491568371653557,0.10119432955980301
"4, 512",0.020970875397324562,0.10327425599098206
"5, 512",0.017853932455182076,0.09386416524648666
"6, 512",0.019295305013656616,0.09654626250267029
"mean,512",0.019266651943325996,0.09787733107805252
第n次,test_mse,test_mae
"1, 1024",0.01653232052922249,0.08755119144916534
"2, 1024",0.017702404409646988,0.08948131650686264
"3, 1024",0.015905503183603287,0.08558455109596252
"4, 1024",0.018155671656131744,0.09440883994102478
"5, 1024",0.016933655366301537,0.09352588653564453
"6, 1024",0.017142925411462784,0.09074726700782776
"mean,1024",0.017062080092728138,0.09021650875608127
