第n次,test_mse,test_mae
"1, 64",0.013505540788173676,0.07679716497659683
"2, 64",0.012165593914687634,0.08087245374917984
"3, 64",0.012642174027860165,0.07694356888532639
"4, 64",0.012363452464342117,0.08023782074451447
"5, 64",0.013392498716711998,0.077597476541996
"6, 64",0.012194452807307243,0.07615666836500168
"mean,64",0.012710618786513805,0.07810085887710254
第n次,test_mse,test_mae
"1, 128",0.014000403694808483,0.08014914393424988
"2, 128",0.013013518415391445,0.07706383615732193
"3, 128",0.011346865445375443,0.07077300548553467
"4, 128",0.013250121846795082,0.07778442651033401
"5, 128",0.014677165076136589,0.08577565103769302
"6, 128",0.01230554934591055,0.0739627555012703
"mean,128",0.013098937304069599,0.07758480310440063
第n次,test_mse,test_mae
"1, 256",0.013848631642758846,0.07943245768547058
"2, 256",0.012081652879714966,0.07132793962955475
"3, 256",0.012636047787964344,0.07948420941829681
"4, 256",0.0118853859603405,0.07246231287717819
"5, 256",0.013352330774068832,0.08198051899671555
"6, 256",0.012780826538801193,0.07628300040960312
"mean,256",0.012764145930608114,0.07682840650280316
第n次,test_mse,test_mae
"1, 512",0.01130249910056591,0.06926622241735458
"2, 512",0.011487253941595554,0.07552232593297958
"3, 512",0.011710778810083866,0.07266438007354736
"4, 512",0.011472370475530624,0.06866443902254105
"5, 512",0.013475948013365269,0.08131811767816544
"6, 512",0.013834300450980663,0.08647516369819641
"mean,512",0.012213858465353647,0.07565177480379741
第n次,test_mse,test_mae
"1, 1024",0.012103931047022343,0.0759139433503151
"2, 1024",0.012149945832788944,0.07424886524677277
"3, 1024",0.011609806679189205,0.07276851683855057
"4, 1024",0.009080364368855953,0.06296654790639877
"5, 1024",0.011785764247179031,0.06840366870164871
"6, 1024",0.012115409597754478,0.07453601062297821
"mean,1024",0.011474203628798326,0.07147292544444402
