第n次,test_mse,test_mae
"1, 64",0.012007240206003189,0.07453034073114395
"2, 64",0.011493418365716934,0.0757618248462677
"3, 64",0.011977866291999817,0.07693836092948914
"4, 64",0.012007354758679867,0.07412994652986526
"5, 64",0.012187095358967781,0.07563948631286621
"6, 64",0.011696566827595234,0.0761701688170433
"mean,64",0.011894923634827137,0.07552835469444592
第n次,test_mse,test_mae
"1, 128",0.012224806472659111,0.071387380361557
"2, 128",0.011788868345320225,0.07325900346040726
"3, 128",0.011699346825480461,0.07292099297046661
"4, 128",0.01097343023866415,0.070403553545475
"5, 128",0.012137124314904213,0.07377302646636963
"6, 128",0.01121294591575861,0.07080219686031342
"mean,128",0.011672753685464462,0.07209102561076482
第n次,test_mse,test_mae
"1, 256",0.011186298914253712,0.06793245673179626
"2, 256",0.011872048489749432,0.07225142419338226
"3, 256",0.011381748132407665,0.07133208960294724
"4, 256",0.0114334337413311,0.06816508620977402
"5, 256",0.012494135648012161,0.07567448914051056
"6, 256",0.011627011932432652,0.07274016737937927
"mean,256",0.011665779476364454,0.07134928554296494
第n次,test_mse,test_mae
"1, 512",0.011635301634669304,0.07413293421268463
"2, 512",0.011370345018804073,0.06633541733026505
"3, 512",0.011119729839265347,0.06698361784219742
"4, 512",0.011390202678740025,0.06748184561729431
"5, 512",0.011121509596705437,0.06754530221223831
"6, 512",0.010764398612082005,0.06484337151050568
"mean,512",0.011233581230044365,0.06788708145419757
第n次,test_mse,test_mae
"1, 1024",0.010548184625804424,0.0658830851316452
"2, 1024",0.011067700572311878,0.06738275289535522
"3, 1024",0.010529831983149052,0.06780331581830978
"4, 1024",0.010301723144948483,0.06823769211769104
"5, 1024",0.012734875082969666,0.07661515474319458
"6, 1024",0.011244901455938816,0.06971005350351334
"mean,1024",0.01107120281085372,0.06927200903495152
