第n次,test_mse,test_mae
"1, 64",0.016984835267066956,0.09804936498403549
"2, 64",0.019140081480145454,0.09798719733953476
"3, 64",0.01701040379703045,0.09785798192024231
"4, 64",0.01737383008003235,0.09846436232328415
"5, 64",0.01715983636677265,0.09673342108726501
"6, 64",0.01647058129310608,0.09579834342002869
"mean,64",0.017356594714025658,0.0974817785123984
第n次,test_mse,test_mae
"1, 128",0.017943324521183968,0.09500852972269058
"2, 128",0.015131788328289986,0.08649836480617523
"3, 128",0.01546284556388855,0.08953578025102615
"4, 128",0.017553064972162247,0.09953854978084564
"5, 128",0.017391955479979515,0.09370390325784683
"6, 128",0.01827947050333023,0.1026105061173439
"mean,128",0.016960408228139084,0.09448260565598805
第n次,test_mse,test_mae
"1, 256",0.015384143218398094,0.0901486948132515
"2, 256",0.019184105098247528,0.10362321138381958
"3, 256",0.0168901439756155,0.09614469110965729
"4, 256",0.01575342006981373,0.0939202681183815
"5, 256",0.015995517373085022,0.09177816659212112
"6, 256",0.01858704164624214,0.09749974310398102
"mean,256",0.016965728563567,0.09551912918686867
第n次,test_mse,test_mae
"1, 512",0.016947010532021523,0.09519347548484802
"2, 512",0.016372116282582283,0.0954771637916565
"3, 512",0.014766277745366096,0.08986833691596985
"4, 512",0.019981015473604202,0.10440141707658768
"5, 512",0.015795031562447548,0.0904754176735878
"6, 512",0.015886865556240082,0.09294714778661728
"mean,512",0.016624719525376957,0.09472715978821118
第n次,test_mse,test_mae
"1, 1024",0.016249341890215874,0.09364133328199387
"2, 1024",0.015208959579467773,0.08557092398405075
"3, 1024",0.016984455287456512,0.09549925476312637
"4, 1024",0.015488830395042896,0.08998657017946243
第n次,test_mse,test_mae
"1, 64",0.01564263366162777,0.09389491379261017
"2, 64",0.018310243263840675,0.10242176055908203
"3, 64",0.016699232161045074,0.09653530269861221
"4, 64",0.018653811886906624,0.09957548975944519
"5, 64",0.016235582530498505,0.0945110097527504
"6, 64",0.01911318302154541,0.1002826988697052
"mean,64",0.01744244775424401,0.09787019590536754
第n次,test_mse,test_mae
"1, 128",0.016463784500956535,0.09087793529033661
"2, 128",0.01512689795345068,0.091993547976017
"3, 128",0.016147272661328316,0.09550176560878754
"4, 128",0.0160824041813612,0.0887647494673729
"5, 128",0.01680002547800541,0.09573394060134888
"6, 128",0.015359987504780293,0.08804674446582794
"mean,128",0.01599672871331374,0.09181978056828181
第n次,test_mse,test_mae
"1, 256",0.017373008653521538,0.09910997003316879
"2, 256",0.016626663506031036,0.09091964364051819
"3, 256",0.014983887784183025,0.08798215538263321
"4, 256",0.016747158020734787,0.09426401555538177
"5, 256",0.01664360612630844,0.09921933710575104
"6, 256",0.0162260252982378,0.09286091476678848
"mean,256",0.016433391564836104,0.09405933941404025
第n次,test_mse,test_mae
"1, 512",0.016757894307374954,0.09506874531507492
"2, 512",0.015597992576658726,0.09387082606554031
"3, 512",0.01725533977150917,0.09871255606412888
"4, 512",0.016464048996567726,0.08924854546785355
"5, 512",0.01812058687210083,0.0974675789475441
"6, 512",0.015173821710050106,0.0891323983669281
"mean,512",0.016561614039043587,0.09391677503784497
第n次,test_mse,test_mae
"1, 1024",0.014644934795796871,0.08820176869630814
"2, 1024",0.01487744227051735,0.08697982132434845
"3, 1024",0.01567360758781433,0.08829919993877411
"4, 1024",0.016608715057373047,0.09340190887451172
"5, 1024",0.016224222257733345,0.09556663781404495
"6, 1024",0.017577186226844788,0.09931601583957672
"mean,1024",0.01593435136601329,0.09196089208126068
