第n次,test_mse,test_mae
"1, 64",0.010310376062989235,0.07345953583717346
"2, 64",0.009173125959932804,0.06798575073480606
"3, 64",0.010671877302229404,0.07344663143157959
"4, 64",0.01061986293643713,0.07131163775920868
"5, 64",0.010372566990554333,0.07057579606771469
"6, 64",0.010342754423618317,0.0738910585641861
"mean,64",0.010248427279293537,0.07177840173244476
第n次,test_mse,test_mae
"1, 128",0.00905208196491003,0.06291176378726959
"2, 128",0.008297476917505264,0.059186216443777084
"3, 128",0.00911356694996357,0.06468497961759567
"4, 128",0.009643512777984142,0.06341523677110672
"5, 128",0.009490945376455784,0.06286603957414627
"6, 128",0.009183592163026333,0.06355185806751251
"mean,128",0.009130196024974188,0.06276934904356797
第n次,test_mse,test_mae
"1, 256",0.008125465363264084,0.057276204228401184
"2, 256",0.00805993564426899,0.05631648004055023
"3, 256",0.008240188471972942,0.05899645760655403
"4, 256",0.00813884474337101,0.05556488037109375
"5, 256",0.0083874287083745,0.05731052905321121
"6, 256",0.008017065934836864,0.05403678119182587
"mean,256",0.008161488144348064,0.05658355541527271
第n次,test_mse,test_mae
"1, 512",0.008803527802228928,0.06162962317466736
"2, 512",0.00803027581423521,0.06234227865934372
"3, 512",0.00825105793774128,0.060193851590156555
"4, 512",0.009247624315321445,0.0606587752699852
"5, 512",0.009418661706149578,0.06548362225294113
"6, 512",0.008310980163514614,0.06439335644245148
"mean,512",0.008677021289865175,0.062450251231590904
第n次,test_mse,test_mae
"1, 1024",0.009315576404333115,0.062421154230833054
"2, 1024",0.009971546940505505,0.06862624734640121
"3, 1024",0.008104782551527023,0.057426486164331436
"4, 1024",0.008434413000941277,0.06076126918196678
"5, 1024",0.0076829856261610985,0.05329924076795578
"6, 1024",0.010671092197299004,0.06959909945726395
"mean,1024",0.009030066120127836,0.06202224952479204
