第n次,test_mse,test_mae
"1, 64",0.0039103045128285885,0.040967077016830444
"2, 64",0.004185014870017767,0.03989579156041145
"3, 64",0.004240591544657946,0.0397825688123703
"4, 64",0.004985892213881016,0.04665001109242439
"5, 64",0.004351443611085415,0.04209514707326889
"6, 64",0.004247109871357679,0.04010726511478424
"mean,64",0.004320059437304735,0.04158297677834829
第n次,test_mse,test_mae
"1, 128",0.004159825388342142,0.039049845188856125
"2, 128",0.0044911750592291355,0.042825520038604736
"3, 128",0.004086106549948454,0.042156461626291275
"4, 128",0.004040999338030815,0.03895766660571098
"5, 128",0.0038093721959739923,0.037562690675258636
"6, 128",0.004025748930871487,0.03800462931394577
"mean,128",0.004102204577066004,0.03975946890811125
第n次,test_mse,test_mae
"1, 256",0.004253051243722439,0.04027438908815384
"2, 256",0.004366213921457529,0.03940967097878456
"3, 256",0.004167498555034399,0.0387432798743248
"4, 256",0.004339911974966526,0.0399775356054306
"5, 256",0.0044866600073874,0.04321394860744476
"6, 256",0.004216272383928299,0.037814926356077194
"mean,256",0.0043049346810827656,0.03990562508503596
第n次,test_mse,test_mae
"1, 512",0.004195124842226505,0.03883592411875725
"2, 512",0.00450480543076992,0.04050327092409134
"3, 512",0.004277739208191633,0.040357280522584915
"4, 512",0.004936641547828913,0.04351934418082237
"5, 512",0.004358469042927027,0.03955915942788124
"6, 512",0.004060021601617336,0.03758477419614792
"mean,512",0.004388800278926889,0.04005995889504751
第n次,test_mse,test_mae
"1, 1024",0.004425257444381714,0.04535342752933502
"2, 1024",0.004930077586323023,0.04802941530942917
"3, 1024",0.0047270613722503185,0.044657446444034576
"4, 1024",0.004420362878590822,0.03960270807147026
"5, 1024",0.003904316108673811,0.039837926626205444
"6, 1024",0.005604072008281946,0.04951123148202896
"mean,1024",0.004668524566416939,0.04449869257708391
