第n次,test_mse,test_mae
"1, 64",0.02108994498848915,0.10400097817182541
"2, 64",0.021362755447626114,0.10211943089962006
"3, 64",0.017976094037294388,0.09900948405265808
"4, 64",0.020754532888531685,0.10033516585826874
"5, 64",0.019049106165766716,0.09664659202098846
"6, 64",0.01961742714047432,0.10055358707904816
"mean,64",0.019974976778030396,0.10044420634706815
第n次,test_mse,test_mae
"1, 128",0.01888875663280487,0.09667577594518661
"2, 128",0.021478448063135147,0.10414929687976837
"3, 128",0.018253082409501076,0.09540143609046936
"4, 128",0.01824195869266987,0.09385069459676743
"5, 128",0.02067439630627632,0.1011178120970726
"6, 128",0.020274929702281952,0.10061310976743698
"mean,128",0.019635261967778206,0.09863468756278355
第n次,test_mse,test_mae
"1, 256",0.019155515357851982,0.09891538321971893
"2, 256",0.021303903311491013,0.10117200016975403
"3, 256",0.018291626125574112,0.09583859145641327
"4, 256",0.021176587790250778,0.10400167852640152
"5, 256",0.01898859068751335,0.09922096878290176
"6, 256",0.018504029139876366,0.09724224358797073
"mean,256",0.0195700420687596,0.09939847762386005
第n次,test_mse,test_mae
"1, 512",0.021265951916575432,0.1041562408208847
"2, 512",0.017786839976906776,0.09392927587032318
"3, 512",0.017073670402169228,0.09136879444122314
"4, 512",0.019978413358330727,0.09887802600860596
"5, 512",0.020837122574448586,0.10522148758172989
"6, 512",0.01959347538650036,0.0992966890335083
"mean,512",0.01942257893582185,0.0988084189593792
第n次,test_mse,test_mae
"1, 1024",0.019283993169665337,0.10323304682970047
"2, 1024",0.017879879102110863,0.0987105593085289
"3, 1024",0.017084721475839615,0.08625409007072449
"4, 1024",0.015889473259449005,0.08550118654966354
"5, 1024",0.021044252440333366,0.10241693258285522
"6, 1024",0.017645686864852905,0.09720689803361893
"mean,1024",0.018138001052041847,0.09555378556251526
