第n次,test_mse,test_mae
"1, 64",0.017168328166007996,0.09434676915407181
"2, 64",0.017470182850956917,0.09014342725276947
"3, 64",0.018358519300818443,0.09267925471067429
"4, 64",0.015018545091152191,0.08504708856344223
"5, 64",0.016481226310133934,0.08904469013214111
"6, 64",0.018905460834503174,0.09564314037561417
"mean,64",0.017233710425595444,0.09115072836478551
第n次,test_mse,test_mae
"1, 128",0.018619507551193237,0.0962013304233551
"2, 128",0.01738862693309784,0.09034089744091034
"3, 128",0.016904763877391815,0.09084995836019516
"4, 128",0.015241174958646297,0.08821966499090195
"5, 128",0.01939507946372032,0.09997617453336716
"6, 128",0.0155352046713233,0.08820352703332901
"mean,128",0.017180726242562134,0.09229859213034312
第n次,test_mse,test_mae
"1, 256",0.016260065138339996,0.09096813946962357
"2, 256",0.017322568222880363,0.09129887074232101
"3, 256",0.016723668202757835,0.08953181654214859
"4, 256",0.017808914184570312,0.092918761074543
"5, 256",0.01824972592294216,0.09424471855163574
"6, 256",0.016258206218481064,0.0877930149435997
"mean,256",0.017103857981661957,0.09112588688731194
第n次,test_mse,test_mae
"1, 512",0.015963949263095856,0.08571027964353561
"2, 512",0.01789061911404133,0.09460040181875229
"3, 512",0.016056396067142487,0.08867739140987396
"4, 512",0.016794566065073013,0.08981171250343323
"5, 512",0.015497315675020218,0.08753915131092072
"6, 512",0.017235759645700455,0.09283960610628128
"mean,512",0.016573100971678894,0.08986309046546619
第n次,test_mse,test_mae
"1, 1024",0.01755370758473873,0.09436478465795517
"2, 1024",0.01715809479355812,0.09093401581048965
"3, 1024",0.016685422509908676,0.09158942103385925
"4, 1024",0.01605556346476078,0.08645985275506973
"5, 1024",0.017115170136094093,0.09203927218914032
"6, 1024",0.017336662858724594,0.09922701120376587
"mean,1024",0.016984103557964165,0.09243572627504666
