timestamps,humidity,temperature,lightness,count
1600916645.0,76.8,29.4,355.0,10291
1600916946.0,77.3,29.3,263.33,10292
1600917246.0,74.5,29.6,227.5,10293
1600917546.0,74.6,29.9,258.33,10294
1600917846.0,72.8,30.5,261.67,10295
1600918147.0,75.4,30.3,218.33,10296
1600918447.0,82.0,29.5,244.17,10297
1600918747.0,84.0,29.1,148.33,10298
1600919048.0,86.2,28.8,142.5,10299
1600919348.0,84.5,28.6,358.33,10300
1600919648.0,86.7,28.5,130.0,10301
1600919948.0,85.4,28.5,298.33,10302
1600920249.0,83.5,28.7,510.0,10303
1600920549.0,85.4,29.0,240.0,10304
1600920849.0,86.2,29.5,250.0,10305
1600921150.0,83.3,29.9,223.33,10306
1600921450.0,79.3,30.5,230.83,10307
1600921750.0,75.9,30.9,175.0,10308
1600922050.0,74.7,31.2,224.17,10309
1600922351.0,77.4,31.1,162.5,10310
1600922651.0,81.1,30.3,140.83,10311
1600922951.0,85.0,29.6,139.17,10312
1600923252.0,86.4,29.1,213.33,10313
1600923552.0,87.2,28.8,305.83,10314
1600923852.0,88.7,28.7,285.83,10315
1600924152.0,88.0,28.6,320.83,10316
1600924453.0,87.5,28.7,361.67,10317
1600924753.0,84.2,28.8,433.33,10318
1600925053.0,83.6,29.2,284.17,10319
1600925354.0,79.0,29.4,160.83,10320
1600925654.0,76.0,29.8,157.5,10321
1600925954.0,73.5,30.2,198.33,10322
1600926254.0,74.0,30.5,173.33,10323
1600926555.0,79.1,30.6,208.33,10324
1600926855.0,84.6,29.9,244.17,10325
1600927155.0,86.2,29.5,235.83,10326
1600927456.0,86.4,29.2,562.5,10327
1600927756.0,89.1,29.2,248.33,10328
1600928056.0,89.1,29.2,195.83,10329
1600928356.0,88.3,29.1,213.33,10330
1600928657.0,88.5,28.9,83.33,10331
1600928957.0,88.6,28.8,209.17,10332
1600929257.0,88.2,28.8,213.33,10333
1600929558.0,86.2,28.9,154.17,10334
1600929858.0,82.6,29.3,173.33,10335
1600930158.0,83.3,29.6,153.33,10336
1600930458.0,79.4,29.8,112.5,10337
1600930759.0,80.3,29.9,130.83,10338
1600931059.0,78.9,29.9,160.0,10339
1600931359.0,77.6,29.9,107.5,10340
1600931660.0,79.3,29.9,107.5,10341
1600931960.0,77.7,29.7,190.0,10342
1600932260.0,79.1,29.9,176.67,10343
1600932560.5,77.85,29.9,152.5,10344.0
1600932861.0,76.6,29.9,128.33,10345
1600933161.0,78.2,30.0,101.67,10346
1600933461.0,77.4,29.8,119.17,10347
1600933762.0,78.2,29.8,85.83,10348
1600934062.0,79.5,29.7,110.0,10349
1600934362.0,80.2,29.6,60.83,10350
1600934662.0,83.6,29.4,56.67,10351
1600934963.0,87.1,29.4,39.17,10352
1600935263.0,88.5,29.3,35.0,10353
1600935563.0,89.5,29.3,32.5,10354
1600935864.0,90.6,29.2,27.5,10355
1600936164.0,90.9,29.1,22.5,10356
1600936464.0,91.4,29.0,20.0,10357
1600936764.0,91.7,28.9,17.5,10358
1600937065.0,92.1,28.8,15.83,10359
1600937365.0,92.1,28.7,14.17,10360
1600937665.0,92.2,28.6,15.0,10361
1600937966.0,92.5,28.5,17.5,10362
1600938266.0,92.5,28.5,18.33,10363
1600938566.0,92.6,28.4,15.0,10364
1600938866.0,92.5,28.4,12.5,10365
1600939167.0,92.3,28.4,10.0,10366
1600939467.0,92.1,28.3,7.5,10367
1600939767.0,92.2,28.3,5.0,10368
1600940068.0,92.3,28.2,4.17,10369
1600940368.0,92.2,28.1,2.5,10370
1600940668.0,92.0,28.0,1.67,10371
1600940968.0,92.1,28.0,0.0,10372
1600941269.0,91.9,27.9,0.0,10373
1600941569.0,91.8,27.9,0.0,10374
1600941869.0,92.1,27.8,0.0,10375
1600942169.0,92.1,27.8,0.0,10376
1600942470.0,92.2,27.8,0.0,10377
1600942770.0,92.3,27.8,0.0,10378
1600943070.0,92.4,27.8,0.0,10379
1600943371.0,92.5,27.9,0.0,10380
1600943671.0,92.4,27.9,0.0,10381
1600943971.0,92.4,27.9,0.0,10382
1600944271.0,92.4,27.9,0.0,10383
1600944572.0,92.7,27.9,0.0,10384
1600944872.0,92.4,27.9,0.0,10385
1600945172.0,92.7,27.9,0.0,10386
1600945473.0,92.6,27.9,0.0,10387
1600945773.0,92.5,27.9,0.0,10388
1600946073.0,92.6,27.9,0.0,10389
1600946373.0,92.5,27.9,0.0,10390
1600946674.0,92.5,27.9,0.0,10391
1600946974.0,92.5,27.9,0.0,10392
1600947274.0,92.6,27.9,0.0,10393
1600947575.0,92.5,27.9,0.0,10394
1600947875.0,92.5,27.9,0.0,10395
1600948175.0,92.5,27.9,0.0,10396
1600948475.0,92.4,27.9,0.0,10397
1600948776.0,92.6,27.9,0.0,10398
1600949076.0,92.6,27.9,0.0,10399
1600949376.0,92.6,27.9,0.0,10400
1600949676.0,92.4,27.8,0.0,10401
1600949977.0,92.5,27.8,0.0,10402
1600950277.0,92.4,27.8,0.0,10403
1600950577.0,92.3,27.8,0.0,10404
1600950878.0,92.5,27.8,0.0,10405
1600951178.0,92.7,27.8,0.0,10406
1600951478.0,92.5,27.8,0.0,10407
1600951778.0,92.7,27.7,0.0,10408
1600952079.0,92.6,27.7,0.0,10409
1600952379.0,92.5,27.7,0.0,10410
1600952679.0,92.5,27.7,0.0,10411
1600952980.0,92.5,27.7,0.0,10412
1600953280.0,92.5,27.6,0.0,10413
1600953580.0,92.6,27.6,0.0,10414
1600953880.0,92.6,27.6,0.0,10415
1600954181.0,92.6,27.6,0.0,10416
1600954481.0,92.5,27.6,0.0,10417
1600954781.0,92.6,27.6,0.0,10418
1600955082.0,92.4,27.6,0.0,10419
1600955382.0,92.5,27.5,0.0,10420
1600955682.0,92.3,27.5,0.0,10421
1600955982.0,92.3,27.5,0.0,10422
1600956283.0,92.3,27.5,0.0,10423
1600956583.0,92.4,27.5,0.0,10424
1600956883.0,92.4,27.5,0.0,10425
1600957184.0,92.3,27.5,0.0,10426
1600957484.0,92.4,27.4,0.0,10427
1600957784.0,92.4,27.4,0.0,10428
1600958084.0,92.3,27.4,0.0,10429
1600958385.0,92.3,27.4,0.0,10430
1600958685.0,92.4,27.4,0.0,10431
1600958985.0,92.4,27.4,0.0,10432
1600959285.0,92.6,27.5,0.0,10433
1600959586.0,92.7,27.4,0.0,10434
1600959886.0,92.4,27.4,0.0,10435
1600960186.0,92.5,27.4,0.0,10436
1600960487.0,92.3,27.4,0.0,10437
1600960787.0,92.4,27.4,0.0,10438
1600961087.0,92.4,27.4,0.0,10439
1600961387.0,92.3,27.4,0.0,10440
1600961688.0,92.3,27.4,0.0,10441
1600961988.0,92.3,27.4,0.0,10442
1600962288.0,92.3,27.4,0.0,10443
1600962589.0,92.2,27.4,0.0,10444
1600962889.0,92.3,27.4,0.0,10445
1600963189.0,92.3,27.4,0.0,10446
1600963489.0,92.4,27.5,0.0,10447
1600963790.0,92.3,27.4,0.0,10448
1600964090.0,92.3,27.4,0.0,10449
1600964390.0,92.3,27.4,0.0,10450
1600964691.0,92.4,27.4,0.0,10451
1600964991.0,92.2,27.4,0.0,10452
1600965291.0,92.2,27.4,0.0,10453
1600965591.0,92.2,27.4,0.0,10454
1600965892.0,92.3,27.4,0.0,10455
1600966192.0,92.4,27.4,0.0,10456
1600966492.0,92.3,27.4,0.0,10457
1600966792.0,92.4,27.4,0.0,10458
1600967093.0,92.4,27.4,0.0,10459
1600967393.0,92.5,27.4,0.0,10460
1600967693.0,92.3,27.4,0.0,10461
1600967994.0,92.1,27.4,0.0,10462
1600968294.0,92.1,27.4,0.0,10463
1600968594.0,92.2,27.4,0.0,10464
1600968894.0,92.2,27.4,0.0,10465
1600969195.0,92.2,27.4,0.0,10466
1600969495.0,92.2,27.4,0.0,10467
1600969795.0,92.2,27.3,0.0,10468
1600970096.0,92.3,27.3,0.0,10469
1600970396.0,92.2,27.4,0.0,10470
1600970696.0,92.5,27.4,0.0,10471
1600970996.0,92.2,27.3,0.0,10472
1600971297.0,92.1,27.3,0.0,10473
1600971597.0,92.1,27.3,0.0,10474
1600971897.0,92.1,27.4,0.0,10475
1600972198.0,92.1,27.3,0.0,10476
1600972498.0,92.1,27.3,0.0,10477
1600972798.0,92.0,27.3,0.0,10478
1600973098.0,92.2,27.3,0.0,10479
1600973399.0,92.2,27.3,0.0,10480
1600973699.0,92.2,27.3,0.0,10481
1600973999.0,92.0,27.3,0.0,10482
1600974300.0,92.0,27.2,0.0,10483
1600974600.0,92.1,27.2,0.0,10484
1600974900.0,92.2,27.2,0.0,10485
1600975200.0,92.2,27.2,0.0,10486
1600975501.0,91.9,27.2,0.0,10487
1600975801.0,92.1,27.2,0.0,10488
1600976101.0,92.1,27.2,0.0,10489
1600976401.0,91.9,27.2,0.0,10490
1600976702.0,91.9,27.2,0.0,10491
1600977002.0,92.0,27.2,0.0,10492
1600977302.0,91.9,27.2,0.0,10493
1600977603.0,91.8,27.2,0.0,10494
1600977903.0,92.0,27.2,0.0,10495
1600978203.0,91.9,27.2,0.0,10496
1600978503.0,91.8,27.2,0.0,10497
1600978804.0,91.7,27.2,0.0,10498
1600979104.0,91.8,27.2,0.0,10499
1600979404.0,91.8,27.2,0.0,10500
1600979705.0,91.7,27.2,0.0,10501
1600980005.0,91.8,27.2,0.0,10502
1600980305.0,91.8,27.2,0.0,10503
1600980605.0,91.9,27.2,0.0,10504
1600980906.0,91.8,27.2,0.0,10505
1600981206.0,91.7,27.2,0.0,10506
1600981506.0,91.5,27.2,0.0,10507
1600981807.0,91.5,27.2,0.0,10508
1600982107.0,91.8,27.2,0.0,10509
1600982407.0,91.4,27.1,0.0,10510
1600982707.0,91.7,27.1,0.0,10511
1600983008.0,91.3,27.1,0.0,10512
1600983308.0,91.4,27.1,0.0,10513
1600983608.0,91.7,27.1,0.0,10514
1600983908.0,91.5,27.1,0.0,10515
1600984209.0,91.3,27.1,0.0,10516
1600984509.0,91.4,27.1,0.83,10517
1600984809.0,91.2,27.1,1.67,10518
1600985110.0,91.2,27.1,3.33,10519
1600985410.0,91.1,27.1,4.17,10520
1600985710.0,91.1,27.2,5.83,10521
1600986010.0,91.0,27.2,8.33,10522
1600986311.0,91.2,27.2,10.83,10523
1600986611.0,90.9,27.2,15.83,10524
1600986911.0,90.9,27.3,16.67,10525
1600987212.0,90.7,27.3,13.33,10526
1600987512.0,90.8,27.4,15.0,10527
1600987812.0,90.5,27.5,16.67,10528
1600988112.0,90.5,27.5,16.67,10529
1600988413.0,90.4,27.5,19.17,10530
1600988713.0,90.2,27.6,18.33,10531
1600989013.0,90.3,27.6,22.5,10532
1600989314.0,89.7,27.7,27.5,10533
1600989614.0,89.6,27.8,32.5,10534
1600989914.0,89.2,27.9,39.17,10535
1600990214.0,88.7,28.0,41.67,10536
1600990515.0,87.9,28.1,43.33,10537
1600990815.0,87.1,28.2,42.5,10538
1600991115.0,86.2,28.3,43.33,10539
1600991416.0,86.1,28.3,45.83,10540
1600991716.0,85.4,28.3,40.83,10541
1600992016.0,83.6,28.3,90.83,10542
1600992316.5,81.0,28.05,280.83,10543.0
1600992617.0,78.4,27.8,470.83,10544
1600992917.0,78.6,27.7,683.33,10545
1600993217.0,77.7,28.0,1340.83,10546
1600993518.0,74.8,28.8,1087.5,10547
1600993818.0,71.4,29.6,1021.67,10548
1600994118.0,69.1,30.3,1414.17,10549
1600994418.0,69.4,30.9,975.0,10550
1600994719.0,66.8,30.9,1089.17,10551
1600995019.0,67.2,31.2,1005.83,10552
1600995319.0,67.4,31.3,1146.67,10553
1600995620.0,66.5,31.5,1265.0,10554
1600995920.0,64.0,31.6,1241.67,10555
1600996220.0,64.7,31.3,1275.83,10556
1600996520.0,70.6,31.4,1405.0,10557
1600996821.0,75.2,31.7,1360.83,10558
1600997121.0,68.8,32.1,1436.67,10559
1600997421.0,66.9,32.5,1560.83,10560
1600997722.0,64.2,32.3,756.67,10561
1600998022.0,72.5,31.9,484.17,10562
1600998322.0,73.2,31.5,645.83,10563
1600998622.0,69.4,31.9,1610.0,10564
1600998923.0,66.3,32.0,896.67,10565
1600999223.0,65.3,31.9,616.67,10566
1600999523.0,63.9,31.5,620.83,10567
1600999824.0,63.6,31.0,562.5,10568
1601000124.0,67.6,30.7,511.67,10569
1601000424.0,65.0,30.2,510.0,10570
1601000724.0,69.3,30.1,1116.67,10571
1601001025.0,66.7,30.0,1300.83,10572
1601001325.0,71.0,30.3,1334.17,10573
1601001625.0,67.3,30.5,1135.0,10574
1601001926.0,70.6,30.7,1073.33,10575
1601002226.0,66.4,30.5,1045.0,10576
1601002526.0,70.9,30.5,989.17,10577
1601002826.0,68.9,30.2,875.83,10578
1601003127.0,78.3,30.3,787.5,10579
1601003427.0,68.4,30.1,747.5,10580
1601003727.0,76.9,30.1,693.33,10581
1601004028.0,68.8,29.8,733.33,10582
1601004328.0,76.5,29.9,746.67,10583
1601004628.0,81.7,29.7,717.5,10584
1601004928.0,77.4,29.5,730.83,10585
1601005229.0,75.8,29.8,749.17,10586
1601005529.0,72.1,29.7,817.5,10587
1601005829.0,76.2,29.7,753.33,10588
1601006130.0,78.4,29.7,767.5,10589
1601006430.0,76.3,29.6,715.83,10590
1601006730.0,79.8,29.8,749.17,10591
1601007030.0,71.5,29.6,893.33,10592
1601007331.0,76.2,29.7,1010.0,10593
1601007631.0,77.2,29.9,1096.67,10594
1601007931.0,74.6,29.9,336.67,10595
1601008232.0,78.6,30.1,328.33,10596
1601008532.0,70.8,29.7,336.67,10597
1601008832.0,78.4,29.9,314.17,10598
1601009132.0,73.6,29.7,245.83,10599
1601009433.0,74.4,29.6,566.67,10600
1601009733.0,79.5,29.8,967.5,10601
1601010033.0,70.2,29.9,1061.67,10602
1601010334.0,76.8,30.4,906.67,10603
1601010634.0,68.9,30.3,860.0,10604
1601010934.0,74.5,30.5,967.5,10605
1601011234.0,75.0,30.3,1023.33,10606
1601011535.0,75.3,30.5,945.83,10607
1601011835.0,76.4,30.7,1428.33,10608
1601012135.0,69.4,30.7,473.33,10609
1601012436.0,73.3,30.9,151.67,10610
1601012736.0,67.6,30.4,160.0,10611
1601013036.0,72.7,30.2,137.5,10612
1601013336.0,71.1,29.8,135.0,10613
1601013637.0,76.4,29.8,310.83,10614
1601013937.0,70.6,29.9,1238.33,10615
1601014237.0,71.0,30.5,1125.0,10616
1601014538.0,74.7,30.7,1055.0,10617
1601014838.0,70.1,30.9,1087.5,10618
1601015138.0,73.2,30.8,1102.5,10619
1601015438.0,68.9,30.9,1020.0,10620
1601015739.0,72.4,30.8,1054.17,10621
1601016039.0,68.0,30.8,1157.5,10622
1601016339.0,74.5,30.9,1173.33,10623
1601016640.0,71.5,30.8,1155.0,10624
1601016940.0,73.1,30.8,1087.5,10625
1601017240.0,72.8,30.5,1195.0,10626
1601017540.0,74.2,30.6,1147.5,10627
1601017841.0,78.2,31.0,1099.17,10628
1601018141.0,74.2,30.8,1051.67,10629
1601018441.0,74.4,31.0,969.17,10630
1601018742.0,75.3,31.2,840.83,10631
1601019042.0,74.6,30.6,769.17,10632
1601019342.0,74.6,30.4,120.0,10633
1601019643.0,73.9,30.1,114.17,10634
1601019943.0,75.2,29.7,105.0,10635
1601020243.0,75.2,29.3,99.17,10636
1601020543.0,77.6,29.0,90.83,10637
1601020844.0,78.2,28.8,78.33,10638
1601021144.0,81.9,28.6,74.17,10639
1601021444.0,84.4,28.6,60.83,10640
1601021744.0,87.0,28.6,59.17,10641
1601022045.0,85.7,28.7,55.0,10642
1601022345.0,82.4,28.5,49.17,10643
1601022645.0,82.6,28.2,45.0,10644
1601022946.0,83.0,28.0,43.33,10645
1601023246.0,82.6,27.7,40.83,10646
1601023546.0,83.3,27.5,36.67,10647
1601023846.0,83.8,27.3,30.0,10648
1601024147.0,83.0,27.2,23.33,10649
1601024447.0,82.9,27.1,19.17,10650
1601024747.0,82.2,27.1,15.83,10651
1601025048.0,80.9,27.1,10.83,10652
1601025348.0,80.0,27.1,8.33,10653
1601025648.0,80.2,27.0,6.67,10654
1601025948.0,79.4,27.0,5.0,10655
1601026249.0,79.0,27.1,4.17,10656
1601026549.0,78.7,27.1,2.5,10657
1601026849.0,78.3,27.1,1.67,10658
1601027150.0,78.4,27.0,0.83,10659
1601027450.0,78.3,27.1,0.0,10660
1601027750.0,78.3,27.0,0.0,10661
1601028050.0,78.6,26.9,0.0,10662
1601028351.0,80.0,27.0,0.0,10663
1601028651.0,80.4,27.0,0.0,10664
1601028951.0,80.5,27.1,0.0,10665
1601029252.0,80.7,27.3,0.0,10666
1601029552.0,80.4,27.3,0.0,10667
1601029852.0,80.5,27.4,0.0,10668
1601030152.0,80.8,27.5,0.0,10669
1601030453.0,80.8,27.5,0.0,10670
1601030753.0,80.6,27.6,0.0,10671
1601031053.0,80.8,27.6,0.0,10672
1601031354.0,80.9,27.6,0.0,10673
1601031654.0,81.2,27.7,0.0,10674
1601031954.0,81.6,27.7,0.0,10675
1601032254.0,81.6,27.7,0.0,10676
1601032555.0,81.7,27.7,0.0,10677
1601032855.0,82.2,27.7,0.0,10678
1601033155.0,82.1,27.7,0.0,10679
1601033455.0,82.5,27.7,0.0,10680
1601033756.0,82.6,27.7,0.0,10681
1601034056.0,82.7,27.7,0.0,10682
1601034356.0,82.7,27.7,0.0,10683
1601034657.0,82.9,27.7,0.0,10684
1601034957.0,82.9,27.7,0.0,10685
1601035257.0,83.5,27.7,0.0,10686
1601035557.0,83.3,27.7,0.0,10687
1601035858.0,83.6,27.7,0.0,10688
1601036158.0,83.4,27.7,0.0,10689
1601036458.0,83.8,27.7,0.0,10690
1601036759.0,84.0,27.7,0.0,10691
1601037059.0,84.5,27.7,0.0,10692
1601037359.0,84.6,27.7,0.0,10693
1601037659.0,84.7,27.7,0.0,10694
1601037960.0,84.8,27.7,0.0,10695
1601038260.0,85.0,27.7,0.0,10696
1601038560.0,85.0,27.6,0.0,10697
1601038861.0,85.2,27.6,0.0,10698
1601039161.0,85.2,27.6,0.0,10699
1601039461.0,85.5,27.6,0.0,10700
1601039761.0,85.3,27.6,0.0,10701
1601040062.0,85.8,27.6,0.0,10702
1601040362.0,85.6,27.6,0.0,10703
1601040662.0,85.7,27.7,0.0,10704
1601040962.0,85.7,27.6,0.0,10705
1601041263.0,85.9,27.6,0.0,10706
1601041563.0,86.0,27.6,0.0,10707
1601041863.0,85.8,27.6,0.0,10708
1601042164.0,86.2,27.6,0.0,10709
1601042464.0,86.4,27.6,0.0,10710
1601042764.0,86.3,27.6,0.0,10711
1601043064.0,86.5,27.5,0.0,10712
1601043365.0,86.7,27.5,0.0,10713
1601043665.0,86.9,27.5,0.0,10714
1601043965.0,86.8,27.5,0.0,10715
1601044266.0,87.1,27.5,0.0,10716
1601044566.0,87.1,27.5,0.0,10717
1601044866.0,87.2,27.5,0.0,10718
1601045166.0,87.4,27.4,0.0,10719
1601045467.0,87.6,27.4,0.0,10720
1601045767.0,87.8,27.4,0.0,10721
1601046067.0,87.9,27.4,0.0,10722
1601046368.0,88.0,27.4,0.0,10723
1601046668.0,88.1,27.3,0.0,10724
1601046968.0,88.1,27.3,0.0,10725
1601047268.0,88.4,27.3,0.0,10726
1601047569.0,88.5,27.3,0.0,10727
1601047869.0,88.3,27.2,0.0,10728
1601048169.0,88.5,27.2,0.0,10729
1601048470.0,88.6,27.2,0.0,10730
1601048770.0,88.6,27.2,0.0,10731
1601049070.0,88.5,27.2,0.0,10732
1601049370.0,88.5,27.1,0.0,10733
1601049671.0,88.6,27.1,0.0,10734
1601049971.0,88.8,27.1,0.0,10735
1601050271.0,88.7,27.0,0.0,10736
1601050571.0,89.0,27.0,0.0,10737
1601050871.2857144,88.98571428571428,26.985714285714284,0.0,10738.0
1601051171.5714285,88.97142857142858,26.97142857142857,0.0,10739.0
1601051471.857143,88.95714285714286,26.957142857142856,0.0,10740.0
1601051772.142857,88.94285714285715,26.942857142857143,0.0,10741.0
1601052072.4285715,88.92857142857143,26.928571428571427,0.0,10742.0
1601052372.7142856,88.91428571428573,26.914285714285715,0.0,10743.0
1601052673.0,88.9,26.9,0.0,10744
1601052974.0,88.9,26.9,0.0,10745
1601053274.0,88.9,26.9,0.0,10746
1601053574.0,88.9,26.9,0.0,10747
1601053875.0,89.0,26.9,0.0,10748
1601054175.0,88.8,26.9,0.0,10749
1601054475.0,88.9,26.9,0.0,10750
1601054775.0,89.0,26.8,0.0,10751
1601055076.0,89.0,26.9,0.0,10752
1601055376.0,89.1,26.9,0.0,10753
1601055676.0,89.0,26.8,0.0,10754
1601055977.0,89.0,26.8,0.0,10755
1601056277.0,89.1,26.9,0.0,10756
1601056577.0,89.3,26.9,0.0,10757
1601056877.0,89.1,26.9,0.0,10758
1601057178.0,89.3,26.9,0.0,10759
1601057478.0,89.3,26.9,0.0,10760
1601057778.0,89.3,26.9,0.0,10761
1601058078.0,89.4,26.9,0.0,10762
1601058379.0,89.5,26.9,0.0,10763
1601058679.0,89.5,26.9,0.0,10764
1601058979.0,89.4,26.9,0.0,10765
1601059280.0,89.8,26.9,0.0,10766
1601059580.0,89.6,26.9,0.0,10767
1601059880.0,89.7,26.8,0.0,10768
1601060180.0,89.7,26.8,0.0,10769
1601060481.0,89.7,26.8,0.0,10770
1601060781.0,89.8,26.8,0.0,10771
1601061081.0,89.8,26.8,0.0,10772
1601061382.0,89.7,26.8,0.0,10773
1601061682.0,89.8,26.7,0.0,10774
1601061982.0,89.5,26.7,0.0,10775
1601062282.0,89.7,26.7,0.0,10776
1601062583.0,89.7,26.7,0.0,10777
1601062883.0,89.9,26.7,0.0,10778
1601063183.0,89.7,26.7,0.0,10779
1601063484.0,89.7,26.7,0.0,10780
1601063784.0,89.8,26.7,0.0,10781
1601064084.0,89.6,26.7,0.0,10782
1601064384.0,89.4,26.6,0.0,10783
1601064685.0,89.6,26.6,0.0,10784
1601064985.0,89.6,26.6,0.0,10785
1601065285.0,89.7,26.6,0.0,10786
1601065585.0,89.5,26.6,0.0,10787
1601065886.0,89.5,26.6,0.0,10788
1601066186.0,89.2,26.6,0.0,10789
1601066486.0,89.3,26.6,0.0,10790
1601066787.0,89.2,26.5,0.0,10791
1601067087.0,89.3,26.5,0.0,10792
1601067387.0,89.3,26.5,0.0,10793
1601067687.0,89.6,26.5,0.0,10794
1601067988.0,89.2,26.5,0.0,10795
1601068288.0,89.3,26.5,0.0,10796
1601068588.0,89.0,26.5,0.0,10797
1601068889.0,89.4,26.5,0.0,10798
1601069189.0,89.3,26.5,0.0,10799
1601069489.0,89.2,26.5,0.0,10800
1601069789.0,89.2,26.5,0.0,10801
1601070090.0,89.0,26.5,0.0,10802
1601070390.0,88.9,26.4,0.0,10803
1601070690.0,88.9,26.4,0.83,10804
1601070991.0,88.8,26.4,1.67,10805
1601071291.0,88.9,26.4,4.17,10806
1601071591.0,88.8,26.4,9.17,10807
1601071891.0,88.7,26.5,12.5,10808
1601072192.0,88.7,26.5,14.17,10809
1601072492.0,88.3,26.5,11.67,10810
1601072792.0,88.4,26.6,14.17,10811
1601073093.0,88.4,26.6,18.33,10812
1601073393.0,89.95,26.65,28.33,10813.0
1601073693.0,91.5,26.7,38.33,10814
1601073993.0,92.2,26.7,40.83,10815
1601074294.0,93.0,26.7,45.83,10816
1601074594.0,93.4,26.7,50.0,10817
1601074894.0,94.2,26.8,72.5,10818
1601075195.0,95.1,26.9,106.67,10819
1601075495.0,95.4,27.1,97.5,10820
1601075795.0,96.2,27.3,67.5,10821
1601076095.0,96.2,27.4,68.33,10822
1601076396.0,96.6,27.6,70.0,10823
1601076696.0,96.7,27.7,70.83,10824
1601076996.0,96.8,27.8,84.17,10825
1601077296.0,96.6,28.0,85.0,10826
1601077597.0,96.9,28.1,70.83,10827
1601077897.0,96.7,28.2,61.67,10828
1601078197.0,96.6,28.2,55.0,10829
1601078498.0,96.9,28.2,50.83,10830
1601078798.0,96.6,28.2,56.67,10831
1601079098.0,93.7,28.2,460.83,10832
1601079398.0,92.6,28.2,696.67,10833
1601079699.0,92.0,28.4,825.83,10834
1601079999.0,90.7,28.6,866.67,10835
1601080299.0,90.1,28.8,1161.67,10836
1601080600.0,88.1,29.3,1220.83,10837
1601080900.0,84.4,29.7,1063.33,10838
1601081200.0,85.0,30.0,764.17,10839
1601081500.0,81.8,30.1,697.5,10840
1601081800.3333333,80.8,29.900000000000002,750.8333333333334,10841.0
1601082100.6666667,79.8,29.7,804.1666666666666,10842.0
1601082401.0,78.8,29.5,857.5,10843
1601082702.0,78.4,29.8,1492.5,10844
1601083002.0,75.7,30.5,1720.83,10845
1601083302.25,74.275,30.8,1474.3725,10846.0
1601083602.5,72.85,31.1,1227.915,10847.0
1601083902.75,71.425,31.4,981.4575,10848.0
1601084203.0,70.0,31.7,735.0,10849
1601084503.0,71.0,31.7,570.0,10850
1601084804.0,69.0,31.7,503.33,10851
1601085104.0,74.0,31.7,506.67,10852
1601085404.0,68.7,31.4,677.5,10853
1601085705.0,70.9,31.7,1287.5,10854
1601086005.0,73.4,31.6,1124.17,10855
1601086305.0,74.7,30.8,1275.83,10856
1601086605.0,76.3,30.8,1010.0,10857
1601086906.0,75.5,31.4,980.83,10858
1601087206.0,75.4,30.8,1730.0,10859
1601087506.0,77.2,30.8,847.5,10860
1601087807.0,74.5,31.6,574.17,10861
1601088107.0,76.1,30.9,830.83,10862
1601088407.0,76.8,31.0,728.75,10863.0
1601088707.0,77.5,31.1,626.67,10864
1601089008.0,76.0,31.3,740.83,10865
1601089308.0,79.1,30.4,416.67,10866
1601089608.0,79.9,30.4,137.5,10867
1601089909.0,79.5,31.0,205.0,10868
1601090209.0,78.6,30.3,249.17,10869
1601090509.0,81.6,29.9,260.83,10870
1601090809.0,81.0,30.6,112.5,10871
1601091110.0,78.2,30.6,120.83,10872
1601091410.0,81.2,29.9,235.83,10873
1601091710.0,80.9,30.3,197.5,10874
1601092011.0,79.6,31.0,127.5,10875
1601092311.0,80.9,30.3,155.0,10876
1601092611.0,82.9,30.0,335.83,10877
1601092911.0,80.2,31.0,149.17,10878
1601093212.0,80.1,30.9,123.33,10879
1601093512.0,82.2,30.2,248.33,10880
1601093812.0,84.1,30.1,324.17,10881
1601094113.0,82.3,30.7,301.67,10882
1601094413.0,79.8,30.7,394.17,10883
1601094713.0,80.9,30.2,341.67,10884
1601095013.0,80.7,30.5,214.17,10885
1601095314.0,76.1,31.2,214.17,10886
1601095614.0,78.7,30.9,247.5,10887
1601095914.0,75.4,30.7,220.83,10888
1601096215.0,71.7,31.0,160.0,10889
1601096515.0,76.7,31.2,117.5,10890
1601096815.0,72.1,31.1,371.67,10891
1601097115.0,75.3,31.4,521.67,10892
1601097416.0,70.3,31.4,353.33,10893
1601097716.0,72.8,31.5,292.5,10894
1601098016.0,71.2,31.5,240.0,10895
1601098316.5,71.15,31.4,519.585,10896.0
1601098617.0,71.1,31.3,799.17,10897
1601098917.0,73.4,31.4,756.67,10898
1601099217.0,71.0,31.3,1244.17,10899
1601099518.0,70.8,31.6,514.17,10900
1601099818.0,72.8,31.5,284.17,10901
1601100118.0,71.8,31.3,483.33,10902
1601100419.0,74.3,31.3,635.83,10903
1601100719.0,71.3,31.1,858.33,10904
1601101019.0,74.0,31.2,1410.0,10905
1601101319.0,71.4,31.3,1065.0,10906
1601101620.0,71.3,31.6,800.83,10907
1601101920.0,70.7,31.3,660.0,10908
1601102220.0,69.5,31.1,1024.17,10909
1601102521.0,74.7,31.0,851.67,10910
1601102821.0,69.8,30.8,898.33,10911
1601103121.0,71.2,30.9,908.33,10912
1601103421.0,69.4,30.7,635.0,10913
1601103722.0,69.5,30.6,545.0,10914
1601104022.0,70.4,30.4,693.33,10915
1601104322.0,71.9,30.2,500.83,10916
1601104623.0,71.6,29.9,348.33,10917
1601104923.0,71.3,29.6,405.83,10918
