第n次,test_mse,test_mae
"1, 64",0.02001771330833435,0.10240968316793442
"2, 64",0.02024127170443535,0.10037953406572342
"3, 64",0.018466023728251457,0.09838531166315079
"4, 64",0.017481284216046333,0.0891880989074707
"5, 64",0.020620981231331825,0.10734177380800247
第n次,test_mse,test_mae
"1, 64",0.019347798079252243,0.10227224230766296
"2, 64",0.020367810502648354,0.10352310538291931
"3, 64",0.01993567869067192,0.10521566867828369
"4, 64",0.019892839714884758,0.10349223017692566
"5, 64",0.0201798677444458,0.10443595796823502
"6, 64",0.019808480516076088,0.10364007204771042
"mean,64",0.01992207920799653,0.1037632127602895
第n次,test_mse,test_mae
"1, 128",0.01958056539297104,0.09848444163799286
"2, 128",0.019628159701824188,0.10142583400011063
"3, 128",0.020031796768307686,0.10266832262277603
"4, 128",0.020131448283791542,0.10271448642015457
"5, 128",0.020135611295700073,0.1027861014008522
"6, 128",0.020423561334609985,0.10542407631874084
"mean,128",0.019988523796200752,0.10225054373343785
第n次,test_mse,test_mae
"1, 256",0.019540561363101006,0.10176157206296921
"2, 256",0.019631247967481613,0.09909528493881226
"3, 256",0.019398797303438187,0.10131581872701645
"4, 256",0.019788604229688644,0.10081584006547928
"5, 256",0.019957086071372032,0.10314632952213287
"6, 256",0.018898574635386467,0.0975349172949791
"mean,256",0.019535811928411324,0.1006116271018982
第n次,test_mse,test_mae
"1, 512",0.019456597045063972,0.09550980478525162
"2, 512",0.020114047452807426,0.10105982422828674
"3, 512",0.020002132281661034,0.10221711546182632
"4, 512",0.01731462962925434,0.09138945490121841
"5, 512",0.016837388277053833,0.08847002685070038
"6, 512",0.0173084307461977,0.09329221397638321
"mean,512",0.018505537572006386,0.09532307336727779
第n次,test_mse,test_mae
"1, 1024",0.020005840808153152,0.10155162215232849
"2, 1024",0.017691312357783318,0.09389390796422958
"3, 1024",0.02006198838353157,0.10021837800741196
"4, 1024",0.01739996112883091,0.09312666952610016
"5, 1024",0.017555247992277145,0.09344784170389175
"6, 1024",0.01771039515733719,0.09445765614509583
"mean,1024",0.018404124304652214,0.0961160125831763
