第n次,test_mse,test_mae
"1, 64",0.008522197604179382,0.061123233288526535
"2, 64",0.007963809184730053,0.05994993820786476
"3, 64",0.007571418769657612,0.05422070249915123
"4, 64",0.0073087080381810665,0.05542171746492386
"5, 64",0.008212832733988762,0.05754883587360382
"6, 64",0.007978621870279312,0.054570019245147705
"mean,64",0.007926264700169364,0.05713907442986965
第n次,test_mse,test_mae
"1, 128",0.007030113134533167,0.051468610763549805
"2, 128",0.008104842156171799,0.05977260693907738
"3, 128",0.0077972118742764,0.05653782933950424
"4, 128",0.008388344198465347,0.05621234327554703
"5, 128",0.0076623042114079,0.054251641035079956
"6, 128",0.008158629760146141,0.05575175583362579
"mean,128",0.007856907555833459,0.05566579786439737
第n次,test_mse,test_mae
"1, 256",0.007804781198501587,0.05513879656791687
"2, 256",0.007459818385541439,0.053242314606904984
"3, 256",0.007999514229595661,0.05900333821773529
"4, 256",0.007306674961000681,0.05125727877020836
"5, 256",0.008557643741369247,0.06209009140729904
"6, 256",0.007934813387691975,0.0583396852016449
"mean,256",0.007843874317283431,0.056511917461951576
第n次,test_mse,test_mae
"1, 512",0.00766473263502121,0.0544537790119648
"2, 512",0.006754619535058737,0.04820118471980095
"3, 512",0.007379500195384026,0.05035834386944771
"4, 512",0.007081196177750826,0.050924912095069885
"5, 512",0.007495517376810312,0.052978552877902985
"6, 512",0.007473859935998917,0.05331968143582344
"mean,512",0.0073082376426706714,0.05170607566833496
第n次,test_mse,test_mae
"1, 1024",0.007474462501704693,0.04958118870854378
"2, 1024",0.0073476796969771385,0.05040822923183441
"3, 1024",0.0068932040594518185,0.05066927894949913
"4, 1024",0.007925632409751415,0.05364140495657921
"5, 1024",0.007278282195329666,0.052230335772037506
"6, 1024",0.006816420704126358,0.04855966195464134
"mean,1024",0.007289280261223515,0.050848349928855896
