第n次,test_mse,test_mae
"1, 64",0.02075062319636345,0.10472355037927628
"2, 64",0.021242493763566017,0.10660824179649353
"3, 64",0.01838635839521885,0.0998804047703743
"4, 64",0.018640762194991112,0.09833955764770508
"5, 64",0.017907297238707542,0.0969405472278595
"6, 64",0.018052291125059128,0.0982317104935646
"mean,64",0.01916330431898435,0.10078733538587888
第n次,test_mse,test_mae
"1, 128",0.020577285438776016,0.10497582703828812
"2, 128",0.01759820245206356,0.09337164461612701
"3, 128",0.016801469027996063,0.092494435608387
"4, 128",0.017116563394665718,0.09305370599031448
"5, 128",0.017595887184143066,0.09559991210699081
"6, 128",0.017298854887485504,0.09524735063314438
"mean,128",0.01783137706418832,0.09579047933220863
第n次,test_mse,test_mae
"1, 256",0.017292562872171402,0.09258391708135605
"2, 256",0.017107360064983368,0.08965137600898743
"3, 256",0.017427431419491768,0.0959133431315422
"4, 256",0.016906484961509705,0.0925537496805191
"5, 256",0.019045548513531685,0.10005911439657211
"6, 256",0.017032893374562263,0.09181233495473862
"mean,256",0.01746871353437503,0.09376230587561925
第n次,test_mse,test_mae
"1, 512",0.016465550288558006,0.08559853583574295
"2, 512",0.017444806173443794,0.09291907399892807
"3, 512",0.016093339771032333,0.08930465579032898
"4, 512",0.017252717167139053,0.0934252142906189
"5, 512",0.016491340473294258,0.08200949430465698
"6, 512",0.01711026206612587,0.09176711738109589
"mean,512",0.016809669323265553,0.08917068193356197
第n次,test_mse,test_mae
"1, 1024",0.01804940402507782,0.09693190455436707
"2, 1024",0.017335616052150726,0.09401845186948776
"3, 1024",0.017051339149475098,0.08882305026054382
"4, 1024",0.018587039783596992,0.09950848668813705
"5, 1024",0.01680874079465866,0.09123801440000534
"6, 1024",0.016834570094943047,0.09170215576887131
"mean,1024",0.017444451649983723,0.09370367725690205
