第n次,test_mse,test_mae
"1, 64",0.021541621536016464,0.10557668656110764
"2, 64",0.021770156919956207,0.10381040722131729
"3, 64",0.01878468133509159,0.09506206959486008
"4, 64",0.017265301197767258,0.0913631021976471
"5, 64",0.021678190678358078,0.10537697374820709
"6, 64",0.01945529691874981,0.09990257769823074
"mean,64",0.020082541430989902,0.10018196950356166
第n次,test_mse,test_mae
"1, 128",0.021856175735592842,0.10887717455625534
"2, 128",0.020503420382738113,0.10328301042318344
"3, 128",0.020948903635144234,0.10817547887563705
"4, 128",0.022360075265169144,0.11020374298095703
"5, 128",0.021774616092443466,0.10317737609148026
"6, 128",0.016560964286327362,0.09143632650375366
"mean,128",0.020667359232902527,0.10419218490521114
第n次,test_mse,test_mae
"1, 256",0.019120007753372192,0.09898654371500015
"2, 256",0.018728768453001976,0.0996454656124115
"3, 256",0.01869046501815319,0.10001340508460999
"4, 256",0.018256165087223053,0.09893572330474854
"5, 256",0.019658615812659264,0.09939536452293396
"6, 256",0.016876084730029106,0.0918855220079422
"mean,256",0.01855501780907313,0.09814367070794106
第n次,test_mse,test_mae
"1, 512",0.021103471517562866,0.10096441954374313
"2, 512",0.019431250169873238,0.1004098653793335
"3, 512",0.018246132880449295,0.09938178211450577
"4, 512",0.01898171193897724,0.0964551493525505
"5, 512",0.01913580112159252,0.09845574200153351
"6, 512",0.01872291974723339,0.09607725590467453
"mean,512",0.019270214562614758,0.09862403571605682
第n次,test_mse,test_mae
"1, 1024",0.017376964911818504,0.08795043081045151
"2, 1024",0.029640473425388336,0.13533344864845276
"3, 1024",0.021719859912991524,0.1069537103176117
"4, 1024",0.030005356296896935,0.13557064533233643
"5, 1024",0.017372390255331993,0.09383726119995117
"6, 1024",0.01792198047041893,0.097182996571064
"mean,1024",0.022339504212141037,0.10947141547997792
