第n次,test_mse,test_mae
"1, 64",0.02143041044473648,0.11245208978652954
"2, 64",0.02767367474734783,0.12667624652385712
"3, 64",0.023900683969259262,0.11813858896493912
"4, 64",0.02266756445169449,0.12153027951717377
"5, 64",0.02478877827525139,0.12531505525112152
"6, 64",0.02635563537478447,0.13332553207874298
"mean,64",0.024469457877178986,0.12290629868706067
第n次,test_mse,test_mae
"1, 128",0.020979266613721848,0.11256490647792816
"2, 128",0.023526618257164955,0.12049881368875504
"3, 128",0.022537797689437866,0.11761081963777542
"4, 128",0.01954677514731884,0.10325078666210175
"5, 128",0.01989198476076126,0.11227880418300629
"6, 128",0.020214324817061424,0.10972118377685547
"mean,128",0.021116127880911034,0.11265421907107036
第n次,test_mse,test_mae
"1, 256",0.019179249182343483,0.1027442216873169
"2, 256",0.020704958587884903,0.11033236980438232
"3, 256",0.019752847030758858,0.10494174808263779
"4, 256",0.017750557512044907,0.0950685366988182
"5, 256",0.018392756581306458,0.09896170347929001
"6, 256",0.021949609741568565,0.11621828377246857
"mean,256",0.019621663105984528,0.10471114392081897
第n次,test_mse,test_mae
"1, 512",0.022062217816710472,0.11528942734003067
"2, 512",0.01816953532397747,0.10180624574422836
"3, 512",0.017879586666822433,0.09815004467964172
"4, 512",0.018045471981167793,0.09728457778692245
"5, 512",0.01973399706184864,0.10521222651004791
"6, 512",0.022506743669509888,0.11363748461008072
"mean,512",0.019732925420006115,0.1052300011118253
第n次,test_mse,test_mae
"1, 1024",0.01827474869787693,0.09966656565666199
"2, 1024",0.01941145956516266,0.1053728386759758
"3, 1024",0.022743506357073784,0.11130557954311371
"4, 1024",0.01770969107747078,0.10039880871772766
"5, 1024",0.01786266267299652,0.09891998767852783
"6, 1024",0.018666259944438934,0.10507957637310028
"mean,1024",0.01911138805250327,0.10345722610751788
