第n次,test_mse,test_mae
"1, 64",0.015378915704786777,0.08840646594762802
"2, 64",0.016506869345903397,0.09258677065372467
"3, 64",0.014312787912786007,0.08660850673913956
"4, 64",0.018382636830210686,0.09860442578792572
"5, 64",0.016843238845467567,0.09201519936323166
"6, 64",0.015322144143283367,0.08822069317102432
"mean,64",0.0161244321304063,0.09107367694377899
第n次,test_mse,test_mae
"1, 128",0.01669945940375328,0.09376230835914612
"2, 128",0.016089588403701782,0.08923470228910446
"3, 128",0.013782143592834473,0.08447567373514175
"4, 128",0.016859713941812515,0.09445381909608841
"5, 128",0.015159748494625092,0.08759959042072296
"6, 128",0.015243780799210072,0.08823612332344055
"mean,128",0.01563907243932287,0.0896270362039407
第n次,test_mse,test_mae
"1, 256",0.016206536442041397,0.09393739700317383
"2, 256",0.015614855103194714,0.08857209235429764
"3, 256",0.015367069281637669,0.0941154807806015
"4, 256",0.014538144692778587,0.08663003891706467
"5, 256",0.01567588560283184,0.08838101476430893
"6, 256",0.015843117609620094,0.09056674689054489
"mean,256",0.01554093478868405,0.09036712845166524
第n次,test_mse,test_mae
"1, 512",0.020084550604224205,0.1044667661190033
"2, 512",0.01547685544937849,0.08750099688768387
"3, 512",0.015693726018071175,0.08989980071783066
"4, 512",0.015324079431593418,0.0891314372420311
"5, 512",0.016131805256009102,0.09085749089717865
"6, 512",0.016528625041246414,0.09176426380872726
"mean,512",0.016539940300087135,0.09227012594540913
第n次,test_mse,test_mae
"1, 1024",0.014440846629440784,0.08788207918405533
"2, 1024",0.0147647550329566,0.08550754934549332
"3, 1024",0.015678316354751587,0.08871327340602875
"4, 1024",0.014333839528262615,0.08618272095918655
"5, 1024",0.01717374287545681,0.09398891776800156
"6, 1024",0.015051096677780151,0.08905312418937683
"mean,1024",0.015240432849774757,0.08855461080869038
