第n次,test_mse,test_mae
"1, 64",0.017642538994550705,0.09112723171710968
"2, 64",0.01625729724764824,0.08955246955156326
"3, 64",0.017677264288067818,0.0899457260966301
"4, 64",0.018772145733237267,0.09608623385429382
"5, 64",0.019069069996476173,0.09512443095445633
"6, 64",0.017468106001615524,0.09467580914497375
"mean,64",0.017814403710265953,0.09275198355317116
第n次,test_mse,test_mae
"1, 128",0.01904400810599327,0.09848402440547943
"2, 128",0.0164639875292778,0.08835946023464203
"3, 128",0.018673941493034363,0.0964173749089241
"4, 128",0.01765264756977558,0.09591357409954071
"5, 128",0.019504565745592117,0.10064255446195602
"6, 128",0.01881510019302368,0.0962553322315216
"mean,128",0.018359041772782803,0.09601205339034398
第n次,test_mse,test_mae
"1, 256",0.01653873547911644,0.08814132213592529
"2, 256",0.019460827112197876,0.0974404588341713
"3, 256",0.016162851825356483,0.08839495480060577
"4, 256",0.016537675634026527,0.08965674787759781
"5, 256",0.01639443263411522,0.08953182399272919
"6, 256",0.016557995229959488,0.08892287313938141
"mean,256",0.016942086319128673,0.09034803013006847
第n次,test_mse,test_mae
"1, 512",0.016512315720319748,0.08820968866348267
"2, 512",0.019115569069981575,0.09428108483552933
"3, 512",0.01730760559439659,0.09162277728319168
"4, 512",0.019257936626672745,0.09698205441236496
"5, 512",0.01644035056233406,0.08692139387130737
"6, 512",0.01618940383195877,0.08861614763736725
"mean,512",0.01747053023427725,0.09110552445054054
第n次,test_mse,test_mae
"1, 1024",0.017737384885549545,0.09133066982030869
"2, 1024",0.01754835434257984,0.08751226216554642
"3, 1024",0.017027150839567184,0.09046696871519089
"4, 1024",0.018799537792801857,0.09742117673158646
"5, 1024",0.01654839515686035,0.08952897787094116
"6, 1024",0.015358059667050838,0.08279555290937424
"mean,1024",0.017169813780734938,0.08984260136882465
