第n次,test_mse,test_mae
"1, 64",0.0170056764036417,0.0980014055967331
"2, 64",0.02108648046851158,0.10705726593732834
"3, 64",0.020753778517246246,0.10597463697195053
"4, 64",0.022452641278505325,0.11411606520414352
"5, 64",0.021439576521515846,0.11046862602233887
"6, 64",0.01862824335694313,0.10207287222146988
"mean,64",0.020227732757727306,0.10628181199232738
第n次,test_mse,test_mae
"1, 128",0.0194600448012352,0.10519804060459137
"2, 128",0.021808043122291565,0.10962089151144028
"3, 128",0.022198684513568878,0.11150673031806946
"4, 128",0.018586652353405952,0.10110317170619965
"5, 128",0.0217111948877573,0.11067473143339157
"6, 128",0.02206946723163128,0.11183347553014755
"mean,128",0.02097234781831503,0.10832284018397331
第n次,test_mse,test_mae
"1, 256",0.01702931709587574,0.09814507514238358
"2, 256",0.020824456587433815,0.10722088813781738
"3, 256",0.017499156296253204,0.10088329017162323
"4, 256",0.021136922761797905,0.11149781942367554
"5, 256",0.01814459264278412,0.10019662231206894
"6, 256",0.019101666286587715,0.09702520072460175
"mean,256",0.01895601861178875,0.10249481598536174
第n次,test_mse,test_mae
"1, 512",0.017270153388381004,0.1013411208987236
"2, 512",0.01672876439988613,0.09353598952293396
"3, 512",0.018475258722901344,0.10521005094051361
"4, 512",0.016297930851578712,0.09423831850290298
"5, 512",0.016750358045101166,0.09277983754873276
"6, 512",0.01746649108827114,0.10022958368062973
"mean,512",0.017164826082686584,0.09788915018240611
第n次,test_mse,test_mae
"1, 1024",0.015971073880791664,0.09339596331119537
"2, 1024",0.016341356560587883,0.09290783107280731
"3, 1024",0.016997918486595154,0.10066885501146317
"4, 1024",0.016785813495516777,0.09291926771402359
"5, 1024",0.01628459058701992,0.09522182494401932
"6, 1024",0.0174601711332798,0.09387218952178955
"mean,1024",0.0166401540239652,0.09483098859588306
