第n次,test_mse,test_mae
"1, 64",0.003135410137474537,0.03275666758418083
"2, 64",0.0035462656524032354,0.03352459892630577
"3, 64",0.0029789800755679607,0.033561721444129944
"4, 64",0.003727017203345895,0.03693310171365738
"5, 64",0.002846612362191081,0.030319934710860252
"6, 64",0.0033915003295987844,0.035255372524261475
"mean,64",0.0032709642934302488,0.03372523281723261
第n次,test_mse,test_mae
"1, 128",0.003076838795095682,0.033075328916311264
"2, 128",0.0029452969320118427,0.030400270596146584
"3, 128",0.0029331371188163757,0.031575024127960205
"4, 128",0.0031109247356653214,0.03236309438943863
"5, 128",0.003697912907227874,0.03651508316397667
"6, 128",0.0032730454113334417,0.03410683199763298
"mean,128",0.0031728593166917562,0.03300593886524439
第n次,test_mse,test_mae
"1, 256",0.003217070596292615,0.03299114480614662
"2, 256",0.0029159034602344036,0.0340588204562664
"3, 256",0.002891252050176263,0.03152885660529137
"4, 256",0.003066397039219737,0.03143557533621788
"5, 256",0.0029645184986293316,0.03247804939746857
"6, 256",0.0029132170602679253,0.032339323312044144
"mean,256",0.002994726450803379,0.032471961652239166
第n次,test_mse,test_mae
"1, 512",0.0030480301938951015,0.03221232444047928
"2, 512",0.003368200734257698,0.034812454134225845
"3, 512",0.0028921877965331078,0.03019123151898384
"4, 512",0.0029265459161251783,0.032443203032016754
"5, 512",0.003339044051244855,0.033468764275312424
"6, 512",0.0029609494376927614,0.031000414863228798
"mean,512",0.0030891596882914505,0.03235473204404116
第n次,test_mse,test_mae
"1, 1024",0.0025250541511923075,0.02853728085756302
"2, 1024",0.0026122506242245436,0.028394652530550957
"3, 1024",0.0026446967385709286,0.027749519795179367
"4, 1024",0.0028301451820880175,0.030409447848796844
"5, 1024",0.0028639633674174547,0.030840633437037468
"6, 1024",0.002635369310155511,0.027690481394529343
"mean,1024",0.0026852465622747936,0.028937002643942833
