2020-11-03 01:32:56, 60.80, 27.10, 0.00, 21686
2020-12-10 12:16:18, 51.80, 32.80, 6210.83, 2
2020-12-10 12:21:18, 54.30, 33.20, 3077.50, 3
2020-12-10 12:26:19, 50.60, 32.90, 2325.83, 4
2020-12-10 12:31:19, 53.80, 32.90, 5926.67, 5
2020-12-10 12:36:20, 50.50, 33.40, 4944.17, 6
2020-12-10 12:45:51, 55.10, 33.10, 4155.83, 2
2020-12-10 12:50:52, 52.90, 33.30, 7169.17, 3
2020-12-10 12:55:53, 52.70, 33.70, 4275.83, 4
2020-12-10 13:00:53, 52.00, 34.00, 4395.83, 5
2020-12-10 13:10:54, 53.50, 34.30, 2926.67, 7
2020-12-10 13:15:55, 54.30, 34.20, 3742.50, 8
2020-12-10 13:20:55, 55.30, 34.10, 3513.33, 9
2020-12-10 13:25:56, 56.50, 33.90, 3101.67, 10
2020-12-10 13:30:56, 57.10, 33.70, 3032.50, 11
2020-12-10 13:45:58, 54.50, 33.80, 3530.00, 14
2020-12-10 13:50:58, 54.40, 33.80, 3535.83, 15
2020-12-10 14:21:02, 53.70, 34.00, 2987.50, 21
2020-12-10 14:26:02, 53.30, 33.90, 2866.67, 22
2020-12-10 14:31:03, 53.90, 33.70, 3780.83, 23
2020-12-10 14:36:03, 53.40, 33.70, 4395.83, 24
2020-12-10 14:41:04, 53.70, 33.80, 3147.50, 25
2020-12-10 14:46:04, 53.30, 33.80, 2904.17, 26
2020-12-10 14:51:05, 53.80, 33.70, 2955.00, 27
2020-12-10 14:56:05, 53.50, 33.60, 2700.83, 28
2020-12-10 15:01:06, 54.30, 33.40, 1035.00, 29
2020-12-10 15:06:06, 53.40, 33.10, 3356.67, 30
2020-12-10 15:11:07, 53.30, 32.90, 3062.50, 31
2020-12-10 15:16:07, 53.40, 32.70, 8218.33, 32
2020-12-10 15:21:08, 53.60, 32.70, 8356.67, 33
2020-12-10 15:31:09, 53.60, 32.50, 7298.33, 35
2020-12-10 15:36:10, 54.10, 32.50, 7105.00, 36
2020-12-10 15:41:10, 54.20, 32.50, 6579.17, 37
2020-12-10 15:51:11, 55.40, 32.40, 4853.33, 39
2020-12-10 15:56:12, 55.90, 32.30, 4074.17, 40
2020-12-10 16:01:12, 56.60, 32.20, 3585.83, 41
2020-12-10 16:06:13, 57.20, 32.10, 3223.33, 42
2020-12-10 16:16:14, 59.00, 31.40, 2439.17, 44
2020-12-10 16:21:14, 59.50, 31.10, 2240.83, 45
2020-12-10 16:26:15, 59.60, 30.90, 2038.33, 46
2020-12-10 16:31:15, 60.10, 30.70, 1435.00, 47
2020-12-10 16:36:16, 60.00, 30.70, 286.67, 48
2020-12-10 16:41:16, 59.30, 30.70, 272.50, 49
2020-12-10 16:46:17, 58.80, 30.70, 231.67, 50
2020-12-10 16:51:18, 58.00, 30.90, 180.00, 51
2020-12-10 16:56:18, 57.60, 30.80, 122.50, 52
2020-12-10 17:01:19, 57.60, 30.80, 76.67, 53
2020-12-10 17:06:19, 57.80, 30.70, 19.17, 54
2020-12-10 17:11:20, 57.60, 30.60, 13.33, 55
2020-12-10 17:16:20, 57.60, 30.50, 6.67, 56
2020-12-10 17:21:21, 57.30, 30.50, 3.33, 57
2020-12-10 17:26:21, 57.50, 30.40, 0.83, 58
2020-12-10 17:31:21, 57.30, 30.30, 0.00, 59
2020-12-10 17:36:22, 57.40, 30.30, 0.00, 60
2020-12-10 17:41:22, 57.30, 30.20, 0.00, 61
2020-12-10 17:46:23, 57.30, 30.20, 0.00, 62
2020-12-10 17:51:23, 57.10, 30.10, 0.00, 63
2020-12-10 17:56:24, 57.30, 30.10, 0.00, 64
2020-12-10 18:01:24, 57.10, 30.10, 0.00, 65
2020-12-10 18:06:24, 57.40, 29.90, 0.00, 66
2020-12-10 18:11:25, 57.40, 29.90, 0.00, 67
2020-12-10 18:16:25, 57.30, 29.90, 0.00, 68
2020-12-10 18:26:26, 57.80, 29.80, 0.00, 70
2020-12-10 18:31:27, 57.70, 29.70, 0.00, 71
2020-12-10 18:36:27, 58.00, 29.70, 0.00, 72
2020-12-10 18:41:28, 58.20, 29.70, 0.00, 73
2020-12-10 18:46:28, 58.10, 29.60, 0.00, 74
2020-12-10 18:51:28, 58.30, 29.50, 0.00, 75
2020-12-10 18:56:29, 58.50, 29.50, 0.00, 76
2020-12-10 19:01:29, 58.40, 29.50, 0.00, 77
2020-12-10 19:06:30, 58.30, 29.50, 0.00, 78
2020-12-10 19:11:30, 58.70, 29.40, 0.00, 79
2020-12-10 19:16:31, 58.90, 29.40, 0.00, 80
2020-12-10 19:21:31, 58.80, 29.30, 0.00, 81
2020-12-10 19:36:32, 58.80, 29.20, 0.00, 84
2020-12-10 19:41:33, 59.10, 29.20, 0.00, 85
2020-12-10 19:46:33, 59.00, 29.20, 0.00, 86
2020-12-10 19:51:34, 59.50, 29.20, 0.00, 87
2020-12-10 19:56:34, 59.40, 29.20, 0.00, 88
2020-12-10 20:01:35, 59.90, 29.10, 0.00, 89
2020-12-10 20:11:36, 59.60, 29.10, 0.00, 91
2020-12-10 20:16:36, 59.70, 29.00, 0.00, 92
2020-12-10 20:21:36, 59.80, 29.00, 0.00, 93
2020-12-10 20:26:37, 59.80, 29.00, 0.00, 94
2020-12-10 20:31:37, 59.90, 28.90, 0.00, 95
2020-12-10 20:36:38, 60.10, 28.90, 0.00, 96
2020-12-10 20:41:38, 60.00, 28.80, 0.00, 97
2020-12-10 20:46:39, 60.00, 28.80, 0.00, 98
2020-12-10 20:51:39, 59.90, 28.90, 0.00, 99
2020-12-10 20:56:40, 60.00, 28.90, 0.00, 100
2020-12-10 21:01:40, 60.10, 28.90, 0.00, 101
2020-12-10 21:06:41, 60.00, 28.90, 0.00, 102
2020-12-10 21:16:42, 59.90, 28.90, 0.00, 104
2020-12-10 21:26:43, 60.20, 28.80, 0.00, 106
2020-12-10 21:31:43, 59.90, 28.90, 0.00, 107
2020-12-10 21:36:44, 59.80, 28.90, 0.00, 108
2020-12-10 21:41:44, 59.90, 28.90, 0.00, 109
2020-12-10 21:46:45, 60.10, 28.90, 0.00, 110
2020-12-10 21:51:45, 59.60, 28.90, 0.00, 111
2020-12-10 21:56:46, 59.60, 28.90, 0.00, 112
2020-12-10 22:01:46, 59.80, 28.90, 0.00, 113
2020-12-10 22:06:47, 59.60, 28.90, 0.00, 114
2020-12-10 22:11:48, 59.60, 28.90, 0.00, 115
2020-12-10 22:16:48, 59.50, 28.90, 0.00, 116
2020-12-10 22:21:49, 59.90, 28.90, 0.00, 117
2020-12-10 22:26:49, 59.40, 28.90, 0.00, 118
2020-12-10 22:31:50, 59.30, 29.00, 0.00, 119
2020-12-10 22:36:50, 59.30, 29.10, 0.00, 120
2020-12-10 22:41:51, 59.30, 29.10, 0.00, 121
2020-12-10 22:46:51, 59.50, 29.00, 0.00, 122
2020-12-10 22:51:52, 59.20, 29.00, 0.00, 123
2020-12-10 22:56:52, 59.50, 29.10, 0.00, 124
2020-12-10 23:01:53, 59.30, 29.00, 0.00, 125
