2020-08-28 19:28:05, 81.90, 30.30, 0.00, 2623
2020-08-28 19:33:06, 82.30, 30.30, 0.00, 2624
2020-08-28 19:38:06, 81.50, 30.30, 0.00, 2625
2020-08-28 19:43:06, 81.50, 30.30, 0.00, 2626
2020-08-28 19:48:07, 81.30, 30.30, 0.00, 2627
2020-08-28 19:53:07, 81.00, 30.30, 0.00, 2628
2020-08-28 19:58:07, 80.90, 30.30, 0.00, 2629
2020-08-28 20:03:07, 80.80, 30.30, 0.00, 2630
2020-08-28 20:08:08, 81.00, 30.30, 0.00, 2631
2020-08-28 20:13:08, 80.60, 30.30, 0.00, 2632
2020-08-28 20:18:08, 80.80, 30.30, 0.00, 2633
2020-08-28 20:23:09, 80.50, 30.30, 0.00, 2634
2020-08-28 20:28:09, 80.40, 30.30, 0.00, 2635
2020-08-28 20:33:09, 80.50, 30.30, 0.00, 2636
2020-08-28 20:38:09, 80.20, 30.20, 0.00, 2637
2020-08-28 20:43:10, 80.40, 30.20, 0.00, 2638
2020-08-28 20:48:10, 79.70, 30.20, 0.00, 2639
2020-08-28 20:53:10, 79.80, 30.30, 0.00, 2640
2020-08-28 20:58:10, 79.60, 30.30, 0.00, 2641
2020-08-28 21:03:11, 79.60, 30.20, 0.00, 2642
2020-08-28 21:08:11, 79.50, 30.20, 0.00, 2643
2020-08-28 21:13:11, 79.90, 30.20, 0.00, 2644
2020-08-28 21:18:12, 79.60, 30.20, 0.00, 2645
2020-08-28 21:23:12, 79.70, 30.20, 0.00, 2646
2020-08-28 21:28:12, 80.00, 30.10, 0.00, 2647
2020-08-28 21:33:12, 79.20, 30.10, 0.00, 2648
2020-08-28 21:38:13, 79.30, 30.10, 0.00, 2649
2020-08-28 21:43:13, 79.50, 30.10, 0.00, 2650
2020-08-28 21:48:13, 79.00, 30.10, 0.00, 2651
2020-08-28 21:53:14, 79.00, 30.00, 0.00, 2652
2020-08-28 21:58:14, 79.70, 30.00, 0.00, 2653
2020-08-28 22:03:14, 78.90, 30.00, 0.00, 2654
2020-08-28 22:08:14, 79.50, 30.00, 0.00, 2655
2020-08-28 22:13:15, 78.90, 29.90, 0.00, 2656
2020-08-28 22:18:15, 79.00, 30.00, 0.00, 2657
2020-08-28 22:23:15, 79.20, 30.00, 0.00, 2658
2020-08-28 22:28:15, 79.10, 29.90, 0.00, 2659
2020-08-28 22:33:16, 79.00, 29.90, 0.00, 2660
2020-08-28 22:38:16, 79.20, 29.90, 0.00, 2661
2020-08-28 22:43:16, 79.20, 29.90, 0.00, 2662
2020-08-28 22:48:17, 79.40, 29.90, 0.00, 2663
2020-08-28 22:53:17, 79.30, 29.80, 0.00, 2664
2020-08-28 22:58:17, 79.20, 29.80, 0.00, 2665
2020-08-28 23:03:17, 79.30, 29.80, 0.00, 2666
2020-08-28 23:08:18, 78.90, 29.80, 0.00, 2667
2020-08-28 23:13:18, 79.10, 29.70, 0.00, 2668
2020-08-28 23:18:18, 78.70, 29.70, 0.00, 2669
2020-08-28 23:23:19, 78.50, 29.70, 0.00, 2670
2020-08-28 23:28:19, 78.40, 29.70, 0.00, 2671
2020-08-28 23:33:19, 79.00, 29.70, 0.00, 2672
2020-08-28 23:38:19, 78.60, 29.60, 0.00, 2673
2020-08-28 23:43:20, 79.10, 29.60, 0.00, 2674
2020-08-28 23:48:20, 78.60, 29.60, 0.00, 2675
2020-08-28 23:53:20, 78.30, 29.60, 0.00, 2676
2020-08-28 23:58:20, 78.40, 29.60, 0.00, 2677
2020-08-29 00:03:21, 78.40, 29.60, 0.00, 2678
2020-08-29 00:08:21, 78.40, 29.60, 0.00, 2679
2020-08-29 00:13:21, 78.40, 29.50, 0.00, 2680
2020-08-29 00:18:22, 78.10, 29.50, 0.00, 2681
2020-08-29 00:23:22, 78.20, 29.50, 0.00, 2682
2020-08-29 00:28:22, 78.30, 29.50, 0.00, 2683
2020-08-29 00:33:22, 78.60, 29.50, 0.00, 2684
2020-08-29 00:38:23, 78.20, 29.50, 0.00, 2685
2020-08-29 00:43:23, 78.50, 29.50, 0.00, 2686
2020-08-29 00:48:23, 78.80, 29.50, 0.00, 2687
2020-08-29 00:53:24, 77.90, 29.50, 0.00, 2688
2020-08-29 00:58:24, 78.20, 29.40, 0.00, 2689
2020-08-29 01:03:24, 78.40, 29.40, 0.00, 2690
2020-08-29 01:08:24, 78.30, 29.40, 0.00, 2691
2020-08-29 01:13:25, 78.10, 29.40, 0.00, 2692
2020-08-29 01:18:25, 78.00, 29.40, 0.00, 2693
2020-08-29 01:23:25, 77.80, 29.40, 0.00, 2694
2020-08-29 01:28:26, 78.10, 29.40, 0.00, 2695
2020-08-29 01:33:26, 78.00, 29.40, 0.00, 2696
2020-08-29 01:38:26, 77.90, 29.40, 0.00, 2697
2020-08-29 01:43:26, 78.10, 29.40, 0.00, 2698
2020-08-29 01:48:27, 77.80, 29.40, 0.00, 2699
2020-08-29 01:53:27, 78.10, 29.40, 0.00, 2700
2020-08-29 01:58:27, 77.80, 29.40, 0.00, 2701
2020-08-29 02:03:27, 78.20, 29.40, 0.00, 2702
2020-08-29 02:08:28, 78.20, 29.30, 0.00, 2703
2020-08-29 02:13:28, 78.00, 29.30, 0.00, 2704
2020-08-29 02:18:28, 77.70, 29.30, 0.00, 2705
2020-08-29 02:23:29, 78.00, 29.30, 0.00, 2706
2020-08-29 02:28:29, 78.00, 29.30, 0.00, 2707
2020-08-29 02:33:29, 77.70, 29.30, 0.00, 2708
2020-08-29 02:38:29, 77.40, 29.30, 0.00, 2709
2020-08-29 02:43:30, 77.90, 29.30, 0.00, 2710
2020-08-29 02:48:30, 77.40, 29.20, 0.00, 2711
2020-08-29 02:53:30, 77.80, 29.20, 0.00, 2712
2020-08-29 02:58:31, 77.80, 29.20, 0.00, 2713
2020-08-29 03:03:31, 77.80, 29.20, 0.00, 2714
2020-08-29 03:08:31, 77.70, 29.10, 0.00, 2715
2020-08-29 03:13:31, 77.50, 29.10, 0.00, 2716
2020-08-29 03:18:32, 77.50, 29.10, 0.00, 2717
2020-08-29 03:23:32, 78.00, 29.10, 0.00, 2718
2020-08-29 03:28:32, 77.30, 29.10, 0.00, 2719
2020-08-29 03:33:32, 77.30, 29.10, 0.00, 2720
2020-08-29 03:38:33, 77.20, 29.10, 0.00, 2721
2020-08-29 03:43:33, 77.30, 29.10, 0.00, 2722
2020-08-29 03:48:33, 77.50, 29.10, 0.00, 2723
2020-08-29 03:53:34, 77.40, 29.10, 0.00, 2724
2020-08-29 03:58:34, 77.70, 29.00, 0.00, 2725
2020-08-29 04:33:36, 77.70, 29.00, 0.00, 2732
2020-08-29 04:38:36, 77.20, 29.00, 0.00, 2733
2020-08-29 04:43:36, 76.90, 29.00, 0.00, 2734
2020-08-29 04:48:37, 77.10, 29.00, 0.00, 2735
2020-08-29 04:53:37, 77.00, 29.00, 0.00, 2736
2020-08-29 04:58:37, 77.40, 29.00, 0.00, 2737
2020-08-29 05:03:37, 77.50, 29.00, 0.00, 2738
2020-08-29 05:08:38, 76.80, 29.00, 0.00, 2739
2020-08-29 05:13:38, 77.00, 28.90, 0.00, 2740
2020-08-29 05:18:38, 77.00, 29.00, 0.00, 2741
2020-08-29 05:23:39, 76.50, 28.90, 0.00, 2742
2020-08-29 05:28:39, 76.70, 28.90, 0.00, 2743
2020-08-29 05:33:39, 76.80, 28.90, 0.00, 2744
2020-08-29 05:38:39, 76.90, 28.90, 0.83, 2745
2020-08-29 05:43:40, 76.80, 28.90, 2.50, 2746
2020-08-29 05:48:40, 76.30, 28.90, 5.00, 2747
2020-08-29 05:53:40, 76.40, 28.90, 8.33, 2748
2020-08-29 05:58:41, 76.30, 28.90, 13.33, 2749
2020-08-29 06:03:41, 75.80, 29.00, 17.50, 2750
2020-08-29 06:08:41, 76.00, 29.00, 20.83, 2751
2020-08-29 06:13:41, 76.00, 29.10, 15.83, 2752
2020-08-29 06:18:42, 75.10, 29.20, 28.33, 2753
2020-08-29 06:23:42, 75.10, 29.20, 35.00, 2754
2020-08-29 06:28:42, 74.70, 29.30, 42.50, 2755
2020-08-29 06:33:43, 74.40, 29.40, 48.33, 2756
2020-08-29 06:38:43, 74.10, 29.50, 53.33, 2757
2020-08-29 06:43:43, 73.90, 29.60, 59.17, 2758
2020-08-29 06:48:43, 72.90, 29.70, 68.33, 2759
2020-08-29 06:53:44, 72.30, 30.00, 71.67, 2760
2020-08-29 06:58:44, 71.40, 30.20, 76.67, 2761
2020-08-29 07:03:44, 70.60, 30.50, 79.17, 2762
2020-08-29 07:08:44, 69.40, 30.70, 82.50, 2763
2020-08-29 07:13:45, 68.50, 31.00, 86.67, 2764
2020-08-29 07:18:45, 68.30, 31.30, 90.00, 2765
2020-08-29 07:23:45, 67.70, 31.50, 93.33, 2766
2020-08-29 07:28:46, 66.80, 31.70, 90.00, 2767
2020-08-29 07:33:46, 65.90, 32.00, 93.33, 2768
2020-08-29 07:38:46, 69.90, 31.90, 99.17, 2769
2020-08-29 07:43:46, 71.20, 31.10, 106.67, 2770
2020-08-29 07:48:47, 74.00, 30.40, 99.17, 2771
2020-08-29 07:53:47, 76.60, 30.00, 95.00, 2772
2020-08-29 07:58:47, 78.10, 29.70, 99.17, 2773
2020-08-29 08:03:48, 78.40, 29.60, 110.83, 2774
2020-08-29 08:08:48, 78.40, 29.50, 114.17, 2775
2020-08-29 08:13:48, 79.20, 29.60, 126.67, 2776
2020-08-29 08:18:48, 77.30, 29.70, 144.17, 2777
2020-08-29 08:23:49, 75.80, 29.80, 153.33, 2778
2020-08-29 08:28:49, 73.80, 30.00, 155.00, 2779
2020-08-29 08:33:49, 72.50, 30.10, 155.83, 2780
2020-08-29 08:38:50, 72.30, 30.30, 153.33, 2781
2020-08-29 08:43:50, 72.80, 30.40, 164.17, 2782
2020-08-29 08:48:50, 72.00, 30.50, 180.00, 2783
2020-08-29 08:53:50, 72.60, 30.50, 210.83, 2784
2020-08-29 08:58:51, 72.00, 30.60, 140.83, 2785
2020-08-29 09:03:51, 76.40, 30.60, 181.67, 2786
2020-08-29 09:08:51, 78.20, 30.00, 160.00, 2787
2020-08-29 09:13:52, 81.70, 29.30, 197.50, 2788
2020-08-29 09:18:52, 84.40, 28.70, 192.50, 2789
2020-08-29 09:23:52, 86.90, 28.50, 226.67, 2790
2020-08-29 09:28:52, 87.10, 28.30, 225.83, 2791
2020-08-29 09:33:53, 87.00, 28.30, 230.83, 2792
2020-08-29 09:38:53, 88.20, 28.20, 237.50, 2793
2020-08-29 09:43:53, 87.60, 28.30, 239.17, 2794
2020-08-29 09:48:54, 86.90, 28.40, 244.17, 2795
2020-08-29 09:53:54, 85.80, 28.50, 250.83, 2796
2020-08-29 09:58:54, 84.00, 28.80, 250.00, 2797
2020-08-29 10:03:54, 80.50, 29.20, 310.83, 2798
2020-08-29 10:08:55, 76.20, 29.90, 113.33, 2799
2020-08-29 10:13:55, 80.10, 30.50, 95.00, 2800
2020-08-29 10:18:55, 81.60, 30.00, 260.83, 2801
2020-08-29 10:23:56, 83.30, 29.40, 117.50, 2802
2020-08-29 10:28:56, 86.30, 28.90, 104.17, 2803
2020-08-29 10:33:56, 86.40, 28.70, 97.50, 2804
2020-08-29 10:38:56, 88.80, 28.50, 324.17, 2805
2020-08-29 10:43:57, 88.90, 28.50, 332.50, 2806
2020-08-29 10:48:57, 88.50, 28.60, 315.83, 2807
2020-08-29 10:53:57, 85.70, 28.80, 302.50, 2808
2020-08-29 10:58:58, 83.20, 29.10, 132.50, 2809
2020-08-29 11:03:58, 81.80, 29.40, 295.83, 2810
2020-08-29 11:08:58, 77.20, 30.10, 300.83, 2811
2020-08-29 11:13:58, 78.40, 30.90, 313.33, 2812
