第n次,test_mse,test_mae
"1, 64",0.01563281938433647,0.08957640826702118
"2, 64",0.017344139516353607,0.09391225874423981
"3, 64",0.014877548441290855,0.08891627192497253
"4, 64",0.015048087574541569,0.09071911871433258
"5, 64",0.01597682572901249,0.08798743039369583
"6, 64",0.015369788743555546,0.08966280519962311
"mean,64",0.015708201564848423,0.09012904887398084
第n次,test_mse,test_mae
"1, 128",0.014500766061246395,0.08729489892721176
"2, 128",0.014115169644355774,0.08232439309358597
"3, 128",0.01435135118663311,0.08736453950405121
"4, 128",0.015180982649326324,0.087183378636837
"5, 128",0.01565321534872055,0.08862054347991943
"6, 128",0.015473621897399426,0.09085578471422195
"mean,128",0.014879184464613596,0.08727392305930455
第n次,test_mse,test_mae
"1, 256",0.015061927028000355,0.08895321935415268
"2, 256",0.014850104227662086,0.08746135234832764
"3, 256",0.013643763028085232,0.08729559928178787
"4, 256",0.01583060249686241,0.09250818192958832
"5, 256",0.014819158241152763,0.08872578293085098
"6, 256",0.01653987541794777,0.09026576578617096
"mean,256",0.015124238406618437,0.08920165027181308
第n次,test_mse,test_mae
"1, 512",0.013378848321735859,0.08390367031097412
"2, 512",0.014927878975868225,0.0854085311293602
"3, 512",0.015123683959245682,0.08652488887310028
"4, 512",0.016229985281825066,0.09290891885757446
"5, 512",0.013464720919728279,0.08020788431167603
"6, 512",0.015552983619272709,0.08994730561971664
"mean,512",0.01477968351294597,0.08648353318373363
第n次,test_mse,test_mae
"1, 1024",0.015562504529953003,0.08612187206745148
"2, 1024",0.014230921864509583,0.08541589230298996
"3, 1024",0.015087960287928581,0.08570713549852371
"4, 1024",0.015180768445134163,0.08756222575902939
"5, 1024",0.01596427895128727,0.08873814344406128
"6, 1024",0.014546157792210579,0.08615473657846451
"mean,1024",0.015095431978503862,0.08661666760842006
