第n次,test_mse,test_mae
"1, 64",0.019802913069725037,0.10453955084085464
"2, 64",0.01992902159690857,0.10301624238491058
"3, 64",0.01564204879105091,0.08977413177490234
"4, 64",0.01801159605383873,0.10161947458982468
"5, 64",0.01523465197533369,0.09011835604906082
"6, 64",0.018106665462255478,0.10314934700727463
"mean,64",0.017787816158185404,0.09870285044113795
第n次,test_mse,test_mae
"1, 128",0.015081856399774551,0.09028423577547073
"2, 128",0.01701124757528305,0.09697554260492325
"3, 128",0.017781900241971016,0.10206282138824463
"4, 128",0.021505482494831085,0.11168266087770462
"5, 128",0.01560729369521141,0.09252273291349411
"6, 128",0.015421428717672825,0.09265554696321487
"mean,128",0.017068201520790655,0.09769725675384204
第n次,test_mse,test_mae
"1, 256",0.016614053398370743,0.09847889840602875
"2, 256",0.018210604786872864,0.10462074726819992
"3, 256",0.01648535206913948,0.09567273408174515
"4, 256",0.01676764339208603,0.09587381035089493
"5, 256",0.015496538951992989,0.09127585589885712
"6, 256",0.016210436820983887,0.09782423079013824
"mean,256",0.016630771569907665,0.09729104613264401
第n次,test_mse,test_mae
"1, 512",0.01757083274424076,0.10109486430883408
"2, 512",0.018600113689899445,0.100592240691185
"3, 512",0.01646704599261284,0.09681173413991928
"4, 512",0.017497077584266663,0.10126771777868271
"5, 512",0.015989121049642563,0.09435177594423294
"6, 512",0.015767350792884827,0.088010773062706
"mean,512",0.01698192364225785,0.09702151765426
第n次,test_mse,test_mae
"1, 1024",0.015263109467923641,0.08900038152933121
"2, 1024",0.020742518827319145,0.11031723022460938
"3, 1024",0.015160784125328064,0.09114319086074829
"4, 1024",0.017632778733968735,0.09652818739414215
"5, 1024",0.014985263347625732,0.08880473673343658
"6, 1024",0.016343630850315094,0.09607267379760742
"mean,1024",0.0166880142254134,0.09531106675664584
